draw,horizon_days,discount_rate,regime,replication,market_seed,supervision_seed,affected_revenue_rate,benefit_multiplier,compliance_burden_scale,conflict_capacity_share,conflict_resolution_days,connector_correction_delay_days,connector_coverage_scale,connector_downtime_probability,connector_mismatch_probability,connector_register_error_probability,connector_stale_probability,consumer_discrepancy_sensitivity,consumer_preference_scale,correction_window_days,evidence_request_capacity,hub_noise,hub_participation_scale,hub_processing_delay_days,hub_strictness,investigation_capacity,investor_controversy_scale,investor_sophisticated_fraction,random_surveillance_share,regulatory_strictness,sim_turnover_balance_multiple,social_discount_rate,workforce_trust_loss_rate,workforce_trust_recovery_rate,backlog_pending_cases,bank_benefit_misallocation,benefit_before_detection,calculation_greenwashing,case_completion_days_mean,conflict_cases_opened,conflict_claim_corrected,conflict_confirmed_firm_claim,conflict_dismissed_unresolved,conflict_escalated_corroborated,conflict_investigations,conflict_pending_unresolved,conflict_register_corrected,conflict_resolution_delay_mean,connector_active_source_share,consumer_exposure,consumer_perceived_misallocation,corrected_material_claims,correction_delay_days,cost_per_detected_material_claim,cost_per_prevented_material_claim,detection_coverage,detection_delay_days,discount_rate_annual,discounted_exposure_weighted_severity,discounted_total_public_cost,employee_trust_mean,evidence_quality_mean,exposure_weighted_severity,false_negatives,false_positive_rate_assessed,false_positives,firm_policy_cost,firm_reporting_cost,foregone_consumer_premium,green_welfare_share,gross_emissions_final,hub_participation_rate,hub_tot_meaningful_revision_rate,hub_tot_revision_rate_adaptive,hub_tot_revision_rate_greenwasher,hub_tot_revision_rate_honest,investor_exposure,investor_signal_distortion,live_uncorrected_material_overstatements,manual_overrides,mean_days_to_correction,mean_greenhushing_gap,mean_reporting_delay_days,misleading_claim_days,noise_only_overstatements,original_material_overstatements,population_detection_recall,precision,prepublication_meaningful_revisions,prepublication_noise_flag_share,prepublication_revisions,prepublication_withheld_overstatements,privacy_cyber_incidents,published_claims,queue_mean_age_days,queue_tail_age_days_p90,real_environmental_investment,recall,recurrence_after_feedback,regulator_time_cost,repeated_abuse_firms,screening_conditioned_precision,screening_conditioned_recall,severity_weighted_detection_recall,severity_weighted_greenwashing,sme_burden,specificity,state_policy_cost,strategic_material_overstatements,strategic_share_of_material,subsidy_misallocation,time_to_correction_mean,true_material_overstatements,true_negatives,true_positives,turnover_replacement_cost,uncommunicated_real_performance,unresolved_uncertainty,unsupported_generic_claims,voluntary_claims_published,voluntary_reporting_declines,withheld_truthful_claims
119,2000,0.02040333650385651,certified_green_data_connector,0,139260716,12567480,0.04490530722956835,2.540261418282922,0.3582188051329982,0.461560404840595,14.363458217633264,64.99681713888332,0.5002589009510624,0.09663872639237699,0.0485648372057818,0.022679346562863703,0.022404109462464687,0.37238739148437544,1.443200072279116,60.00911332823172,11.860442174840852,0.4829859161604155,1.4239090047911556,10.075980635728827,0.32943255549039313,4.139530413606497,1.3509612597014375,0.6091775894209475,0.20913304678066513,0.4868675427978393,2.2780953259535632,0.02040333650385651,0.5809886324479568,0.005499089831324657,176.0,0.0,157325.55496333077,407.0,442.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,0.6625,1225.0,0.08883542889906906,3.0,505.7142857142857,702.619926199262,119100.0,0.12163677130044843,0.0,0.02040333650385651,235840.19064227128,183317.23778790855,0.6920597257485062,0.18779879094718288,245785.18289939512,15.0,0.0,0.0,1500.0,5711.8506638607,0.0,0.21388533127370185,4130945.5180676207,0.0,0.0,0.0,0.0,0.0,1196.0,0.12948595531319237,1783.0,36.0,505.7142857142857,0.0,0.0,1637320.0,596.0,1784.0,0.1132286995515695,1.0,0.0,0.0,0.0,0.0,25.6,2644.0,730.4545454545455,1400.0,273608.2351473398,0.9475524475524476,0.0,72810.0,7.0,1.0,0.9475524475524476,0.17963006767399586,266.6218692150787,2867.794857347768,1.0,117600.0,1188.0,0.6659192825112108,155382.98710810576,60.0,1784.0,2.0,271.0,3901652.116507011,0.0,15.0,464.0,1618.0,0.0,0.0
119,2000,0.02040333650385651,current_eu_supervision,1,139261716,12575399,0.04490530722956835,2.540261418282922,0.3582188051329982,0.461560404840595,14.363458217633264,64.99681713888332,0.5002589009510624,0.09663872639237699,0.0485648372057818,0.022679346562863703,0.022404109462464687,0.37238739148437544,1.443200072279116,60.00911332823172,11.860442174840852,0.4829859161604155,1.4239090047911556,10.075980635728827,0.32943255549039313,4.139530413606497,1.3509612597014375,0.6091775894209475,0.20913304678066513,0.4868675427978393,2.2780953259535632,0.02040333650385651,0.5809886324479568,0.005499089831324657,168.0,0.0,165891.75218354064,477.0,451.5,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,0.0,1310.0,0.12013560809757137,2.0,552.2448979591836,277.32824427480915,0.0,0.12240553485896753,0.0,0.02040333650385651,247208.52279715906,68816.15299150781,0.6956134901024428,0.18774262325726673,257595.3516149072,19.0,0.0,0.0,0.0,5729.684989195173,0.0,0.2512728019807489,4016735.2103971695,0.0,0.0,0.0,0.0,0.0,1286.0,0.1265871537743485,1878.0,0.0,552.2448979591836,0.0,0.0,1723840.0,632.0,1879.0,0.11229377328366152,1.0,0.0,0.0,0.0,0.0,0.0,2660.0,666.0714285714286,1100.0,286565.2907500665,0.9323843416370107,0.0,72660.0,9.0,1.0,0.9323843416370107,0.18858217112649073,278.544982407257,2247.9460151051103,1.0,0.0,1247.0,0.6636508781266631,151904.42756114746,30.0,1879.0,7.0,262.0,3879005.927708362,0.0,22.0,465.0,1634.0,0.0,0.0
119,2000,0.02040333650385651,sme_algorithmic_prescreening,1,139261716,12575399,0.04490530722956835,2.540261418282922,0.3582188051329982,0.461560404840595,14.363458217633264,64.99681713888332,0.5002589009510624,0.09663872639237699,0.0485648372057818,0.022679346562863703,0.022404109462464687,0.37238739148437544,1.443200072279116,60.00911332823172,11.860442174840852,0.4829859161604155,1.4239090047911556,10.075980635728827,0.32943255549039313,4.139530413606497,1.3509612597014375,0.6091775894209475,0.20913304678066513,0.4868675427978393,2.2780953259535632,0.02040333650385651,0.5809886324479568,0.005499089831324657,171.0,0.0,171681.29046141866,477.0,451.53846153846155,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,0.0,1260.0,0.11028173197634485,2.0,544.020618556701,430.8679245283019,411.7013888888889,0.12390350877192982,6.113207547169812,0.02040333650385651,235355.87074077147,109371.16010110229,0.6960404979923149,0.18774202617016425,245327.40042350785,16.0,0.0,0.0,17765.0,5677.23169952733,3006.5898686481914,0.2869959187298208,3907799.1080744998,0.8194444444444444,0.30024213075060535,0.2662337662337662,0.23076923076923078,0.36904761904761907,1281.0,0.12237218972482707,1823.0,0.0,544.020618556701,0.006013179737296383,10.0,1661600.0,630.0,1824.0,0.11513157894736842,1.0,124.0,0.47699757869249393,124.0,20.0,0.0,2627.0,684.561403508772,1100.0,296235.6350391603,0.9430604982206405,1126.0,72660.0,9.0,1.0,0.9430604982206405,0.20026759807257774,267.2177628909803,20041.36485902558,1.0,41520.0,1194.0,0.6546052631578947,146846.48449433045,30.0,1824.0,7.0,265.0,3911140.137566905,0.006013179737296383,17.0,369.0,1601.0,13.0,8.0
119,2000,0.02040333650385651,certified_green_data_connector,1,139261716,12575399,0.04490530722956835,2.540261418282922,0.3582188051329982,0.461560404840595,14.363458217633264,64.99681713888332,0.5002589009510624,0.09663872639237699,0.0485648372057818,0.022679346562863703,0.022404109462464687,0.37238739148437544,1.443200072279116,60.00911332823172,11.860442174840852,0.4829859161604155,1.4239090047911556,10.075980635728827,0.32943255549039313,4.139530413606497,1.3509612597014375,0.6091775894209475,0.20913304678066513,0.4868675427978393,2.2780953259535632,0.02040333650385651,0.5809886324479568,0.005499089831324657,164.0,0.0,167905.5334581363,318.0,371.85483870967744,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,30.0,0.8125,1147.0,0.07715816504836503,3.0,447.378640776699,735.1737451737451,119100.0,0.13035714285714287,0.0,0.02040333650385651,224431.622111605,183318.21097122485,0.6940700852583463,0.18774273185291945,233646.12243723572,18.0,0.0,0.0,1500.0,5699.303674629381,0.0,0.27010175909515516,3965283.3467009366,0.0,0.0,0.0,0.0,0.0,1091.0,0.12551745568785416,1677.0,117.0,447.378640776699,0.0,0.0,1561350.0,580.0,1680.0,0.11964285714285715,1.0,0.0,0.0,0.0,0.0,32.6,2655.0,704.5121951219512,1640.0,287954.82109214563,0.9350180505415162,0.0,72810.0,8.0,1.0,0.9350180505415162,0.19712341675524223,249.62808531873895,2844.776867651033,1.0,117600.0,1100.0,0.6547619047619048,150620.79871482722,30.0,1680.0,11.0,259.0,3822629.904903344,0.0,21.0,462.0,1629.0,0.0,0.0
119,2000,0.02040333650385651,current_eu_supervision,2,139262716,12583318,0.04490530722956835,2.540261418282922,0.3582188051329982,0.461560404840595,14.363458217633264,64.99681713888332,0.5002589009510624,0.09663872639237699,0.0485648372057818,0.022679346562863703,0.022404109462464687,0.37238739148437544,1.443200072279116,60.00911332823172,11.860442174840852,0.4829859161604155,1.4239090047911556,10.075980635728827,0.32943255549039313,4.139530413606497,1.3509612597014375,0.6091775894209475,0.20913304678066513,0.4868675427978393,2.2780953259535632,0.02040333650385651,0.5809886324479568,0.005499089831324657,180.0,0.0,167225.12805091086,483.0,493.05555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,0.1296016521022343,3.0,537.8787878787879,264.3478260869565,0.0,0.12486772486772486,0.0,0.02040333650385651,246718.5802715153,69105.88450016631,0.7047137344934035,0.18781195521143776,257045.21587052045,11.0,0.0,0.0,0.0,5699.916016893708,0.0,0.24370608347738756,4035964.844819492,0.0,0.0,0.0,0.0,0.0,1287.0,0.11949477878670192,1890.0,0.0,537.8787878787879,0.0,0.0,1722570.0,636.0,1890.0,0.11904761904761904,1.0,0.0,0.0,0.0,0.0,0.0,2659.0,719.6666666666666,1220.0,271039.7383120379,0.9616724738675958,0.0,72960.0,8.0,1.0,0.9616724738675958,0.19347928084263663,276.79287374827527,2252.6222639417415,1.0,0.0,1254.0,0.6634920634920635,143393.57800588204,30.0,1890.0,1.0,276.0,3886406.4208042836,0.0,9.0,469.0,1633.0,0.0,0.0
119,2000,0.02040333650385651,sme_algorithmic_prescreening,2,139262716,12583318,0.04490530722956835,2.540261418282922,0.3582188051329982,0.461560404840595,14.363458217633264,64.99681713888332,0.5002589009510624,0.09663872639237699,0.0485648372057818,0.022679346562863703,0.022404109462464687,0.37238739148437544,1.443200072279116,60.00911332823172,11.860442174840852,0.4829859161604155,1.4239090047911556,10.075980635728827,0.32943255549039313,4.139530413606497,1.3509612597014375,0.6091775894209475,0.20913304678066513,0.4868675427978393,2.2780953259535632,0.02040333650385651,0.5809886324479568,0.005499089831324657,169.0,0.0,165462.90986539994,483.0,395.29411764705884,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,30.0,0.0,1277.0,0.10765765262955077,5.0,470.1,437.90874524714826,424.15492957746477,0.12540894220283533,5.681818181818182,0.02040333650385651,237087.8729153181,110327.13265054274,0.695071046577995,0.1878143083281513,247049.28676612172,20.0,0.2,1.0,17870.0,5693.589401323213,3448.5281884772344,0.19486351161222784,4186048.3396894475,0.8611111111111112,0.2695852534562212,0.23214285714285715,0.2755102040816326,0.30357142857142855,1280.0,0.12389329043277042,1832.0,0.0,470.1,0.006897056376954469,10.0,1664830.0,628.0,1834.0,0.11450381679389313,0.9962121212121212,117.0,0.47465437788018433,117.0,25.0,0.0,2627.0,720.8284023668639,1760.0,274743.52777082147,0.9293286219081273,1192.0,72810.0,8.0,0.9962121212121212,0.9293286219081273,0.19583323571785335,266.5070389605433,20127.976865964163,0.8,42360.0,1206.0,0.6575790621592148,148671.80975883917,30.0,1834.0,4.0,263.0,3984208.5578587167,0.006897056376954469,18.0,377.0,1601.0,10.0,6.0
119,2000,0.02040333650385651,certified_green_data_connector,2,139262716,12583318,0.04490530722956835,2.540261418282922,0.3582188051329982,0.461560404840595,14.363458217633264,64.99681713888332,0.5002589009510624,0.09663872639237699,0.0485648372057818,0.022679346562863703,0.022404109462464687,0.37238739148437544,1.443200072279116,60.00911332823172,11.860442174840852,0.4829859161604155,1.4239090047911556,10.075980635728827,0.32943255549039313,4.139530413606497,1.3509612597014375,0.6091775894209475,0.20913304678066513,0.4868675427978393,2.2780953259535632,0.02040333650385651,0.5809886324479568,0.005499089831324657,172.0,0.0,160794.47640277815,393.0,384.3103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125,1234.0,0.10424896849078417,4.0,437.05882352941177,711.044776119403,119100.0,0.13072625698324022,0.0,0.02040333650385651,238967.45018072004,183464.27916171355,0.6945009274321059,0.18781285478393964,248778.27853836823,16.0,0.0,0.0,1500.0,5706.52711586467,0.0,0.2930770012015125,3890340.3997125537,0.0,0.0,0.0,0.0,0.0,1189.0,0.1197469276514364,1789.0,39.0,437.05882352941177,0.0,0.0,1645940.0,589.0,1790.0,0.1217877094972067,1.0,0.0,0.0,0.0,0.0,26.200000000000003,2657.0,765.4651162790698,1760.0,302420.75123450643,0.9436619718309859,0.0,72960.0,9.0,1.0,0.9436619718309859,0.19457047334076907,264.79762718530344,2853.828815251975,1.0,117600.0,1201.0,0.670949720670391,143696.18265757247,30.0,1790.0,4.0,268.0,3869099.765048776,0.0,14.0,468.0,1631.0,0.0,0.0
120,2000,0.03857066966143641,current_eu_supervision,0,140260716,12672209,0.048281505153529775,0.746014587275399,0.6796416700412934,0.5509830878740368,47.14757605381433,20.960616087212134,1.146412097515246,0.03636138435202754,0.06522353212079228,0.026942815885091755,0.027282409083055823,1.545800148417053,1.3244311395227086,89.51250817712061,28.048975002544697,0.3578818574922548,0.27873456503253613,13.717380939710518,0.33196377702244484,6.559313593782801,1.5570851492390279,0.41289719867367247,0.24198780508551448,0.8211386231701581,0.8757699783595458,0.03857066966143641,0.5938773753496784,0.002510940821473708,480.0,0.0,96096.80737924927,477.0,450.0989583333333,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,47.0,0.0,1297.0,0.10808335601261655,5.0,493.2857142857143,228.74418604651163,0.0,0.30740140464613724,0.0,0.03857066966143641,222446.54512186718,133390.52647594814,0.4961687531592188,0.31785254855556266,240344.99512367946,12.0,0.06666666666666667,1.0,0.0,8150.347243095712,0.0,0.22061007844760705,4119951.9309789217,0.0,0.0,0.0,0.0,0.0,1263.0,0.11764612027349686,1851.0,0.0,493.2857142857143,0.0,0.0,1666745.0,569.0,1851.0,0.3009184224743382,0.9984520123839009,0.0,0.0,0.0,0.0,0.0,2606.0,816.125,1760.0,264554.9882950547,0.9817351598173516,0.0,147540.0,10.0,0.9984520123839009,0.9817351598173516,0.4461481943138617,261.76462187432077,3352.077403330761,0.9333333333333333,0.0,1282.0,0.6925985953538628,141175.21491746386,45.0,1851.0,14.0,645.0,4693770.992129475,0.0,10.0,449.0,1580.0,0.0,0.0
120,2000,0.03857066966143641,sme_algorithmic_prescreening,0,140260716,12672209,0.048281505153529775,0.746014587275399,0.6796416700412934,0.5509830878740368,47.14757605381433,20.960616087212134,1.146412097515246,0.03636138435202754,0.06522353212079228,0.026942815885091755,0.027282409083055823,1.545800148417053,1.3244311395227086,89.51250817712061,28.048975002544697,0.3578818574922548,0.27873456503253613,13.717380939710518,0.33196377702244484,6.559313593782801,1.5570851492390279,0.41289719867367247,0.24198780508551448,0.8211386231701581,0.8757699783595458,0.03857066966143641,0.5938773753496784,0.002510940821473708,485.0,0.0,98230.32785450395,470.0,459.0855614973262,4.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,47.0,0.0,1255.0,0.11134660179698139,2.0,501.49122807017545,268.84437596302,1644.4444444444443,0.3169092945128779,1.0693374422187982,0.03857066966143641,216497.3703566692,159708.3786175528,0.494804677636439,0.31962999970899253,233872.71633128403,13.0,0.0,0.0,2360.0,7847.719674718765,770.7056210884779,0.28559463365413845,3918829.959206678,0.1111111111111111,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2571428571428571,1238.0,0.1199389488236066,1786.0,0.0,501.49122807017545,0.0015414112421769557,14.0,1613350.0,521.0,1786.0,0.31075027995520715,1.0,16.0,0.4107142857142857,16.0,2.0,0.0,2531.0,824.3711340206186,1760.0,270528.12019566813,0.9803625377643505,118.0,147240.0,9.0,1.0,0.9803625377643505,0.46380992942129606,255.1157338630441,5459.018092820901,1.0,27240.0,1265.0,0.7082866741321389,143926.59106342078,45.0,1786.0,12.0,649.0,4682092.110729491,0.0015414112421769557,12.0,418.0,1505.0,64.0,4.0
120,2000,0.03857066966143641,certified_green_data_connector,0,140260716,12672209,0.048281505153529775,0.746014587275399,0.6796416700412934,0.5509830878740368,47.14757605381433,20.960616087212134,1.146412097515246,0.03636138435202754,0.06522353212079228,0.026942815885091755,0.027282409083055823,1.545800148417053,1.3244311395227086,89.51250817712061,28.048975002544697,0.3578818574922548,0.27873456503253613,13.717380939710518,0.33196377702244484,6.559313593782801,1.5570851492390279,0.41289719867367247,0.24198780508551448,0.8211386231701581,0.8757699783595458,0.03857066966143641,0.5938773753496784,0.002510940821473708,492.0,0.0,86233.91274506805,321.0,319.1,32.0,10.0,0.0,5.0,5.0,32.0,0.0,12.0,69.1875,0.7625,1123.0,0.07975705742422691,13.0,373.6092715231788,415.03184713375794,119100.0,0.35276259866423804,0.46337579617834396,0.03857066966143641,201639.44256409685,240997.49674875886,0.5380830877555657,0.3181848518244278,217526.66755286828,47.0,0.0,0.0,1500.0,8126.038193244909,0.0,0.24713885208004147,4036045.487644027,0.0,0.0,0.0,0.0,0.0,1072.0,0.1166437078707816,1641.0,102.0,373.6092715231788,0.0,0.0,1486645.0,496.0,1647.0,0.3272616879174256,1.0,0.0,0.0,0.0,0.0,14.4,2590.0,886.9512195121952,1820.0,272158.76308073837,0.9303703703703704,0.0,143040.0,10.0,1.0,0.9303703703703704,0.4422326402207557,238.44354845231416,3889.021155726697,1.0,117600.0,1151.0,0.6988463873709775,139972.3048067401,114.23076923076923,1647.0,2.0,628.0,4390969.89620254,0.0,43.0,434.0,1564.0,0.0,0.0
120,2000,0.03857066966143641,current_eu_supervision,1,140261716,12680128,0.048281505153529775,0.746014587275399,0.6796416700412934,0.5509830878740368,47.14757605381433,20.960616087212134,1.146412097515246,0.03636138435202754,0.06522353212079228,0.026942815885091755,0.027282409083055823,1.545800148417053,1.3244311395227086,89.51250817712061,28.048975002544697,0.3578818574922548,0.27873456503253613,13.717380939710518,0.33196377702244484,6.559313593782801,1.5570851492390279,0.41289719867367247,0.24198780508551448,0.8211386231701581,0.8757699783595458,0.03857066966143641,0.5938773753496784,0.002510940821473708,487.0,0.0,98107.07793272253,464.0,448.97837837837835,4.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,47.0,0.0,1269.0,0.11426030885950159,3.0,493.57142857142856,226.17511520737327,0.0,0.3170731707317073,0.07219662058371736,0.03857066966143641,215730.1114791486,133120.13113210347,0.4919278370314529,0.31926046036021827,233189.33252666192,18.0,0.0,0.0,0.0,7937.321117531228,0.0,0.22834365617605842,4097455.3740062388,0.0,0.0,0.0,0.0,0.0,1233.0,0.12293987247360183,1803.0,0.0,493.57142857142856,0.0,0.0,1639415.0,534.0,1804.0,0.307649667405765,1.0,0.0,0.0,0.0,0.0,0.0,2547.0,839.1786447638603,1820.0,268840.6514662132,0.9730941704035875,0.0,147240.0,10.0,1.0,0.9730941704035875,0.45363131601679446,255.2425219940135,3303.097124244225,1.0,0.0,1270.0,0.7039911308203991,147527.7018992726,45.0,1804.0,4.0,651.0,4661693.920406449,0.0,13.0,430.0,1521.0,0.0,0.0
120,2000,0.03857066966143641,sme_algorithmic_prescreening,1,140261716,12680128,0.048281505153529775,0.746014587275399,0.6796416700412934,0.5509830878740368,47.14757605381433,20.960616087212134,1.146412097515246,0.03636138435202754,0.06522353212079228,0.026942815885091755,0.027282409083055823,1.545800148417053,1.3244311395227086,89.51250817712061,28.048975002544697,0.3578818574922548,0.27873456503253613,13.717380939710518,0.33196377702244484,6.559313593782801,1.5570851492390279,0.41289719867367247,0.24198780508551448,0.8211386231701581,0.8757699783595458,0.03857066966143641,0.5938773753496784,0.002510940821473708,467.0,0.0,100292.81354086687,465.0,401.13170731707316,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,47.0,0.0,1252.0,0.114935346924651,3.0,469.62857142857143,278.5126582278481,903.1944444444445,0.31487695749440714,2.4439178515007898,0.03857066966143641,211868.9492939284,161341.23739745258,0.4968929343211416,0.32041755845844594,228836.06135094992,24.0,0.058823529411764705,1.0,4035.0,7791.907212658746,707.5846805982983,0.24208627246248476,4056756.616808451,0.18055555555555555,0.3563218390804598,0.4642857142857143,0.2857142857142857,0.3157894736842105,1243.0,0.11876791560764774,1788.0,0.0,469.62857142857143,0.0014151693611965965,14.0,1632435.0,528.0,1788.0,0.30201342281879195,0.9984202211690363,31.0,0.3333333333333333,31.0,5.0,0.0,2508.0,836.8736616702355,1820.0,259409.64341392362,0.9634146341463414,227.0,147540.0,10.0,0.9984202211690363,0.9634146341463414,0.4557463688742008,247.9205014050598,7264.082694866263,0.9411764705882353,28480.0,1260.0,0.7046979865771812,142521.35026928276,45.0,1788.0,16.0,632.0,4780972.982496962,0.0014151693611965965,9.0,408.0,1482.0,59.0,1.0
120,2000,0.03857066966143641,certified_green_data_connector,1,140261716,12680128,0.048281505153529775,0.746014587275399,0.6796416700412934,0.5509830878740368,47.14757605381433,20.960616087212134,1.146412097515246,0.03636138435202754,0.06522353212079228,0.026942815885091755,0.027282409083055823,1.545800148417053,1.3244311395227086,89.51250817712061,28.048975002544697,0.3578818574922548,0.27873456503253613,13.717380939710518,0.33196377702244484,6.559313593782801,1.5570851492390279,0.41289719867367247,0.24198780508551448,0.8211386231701581,0.8757699783595458,0.03857066966143641,0.5938773753496784,0.002510940821473708,492.0,0.0,89136.47403090252,362.0,364.94444444444446,15.0,7.0,0.0,2.0,3.0,15.0,0.0,3.0,74.53333333333333,0.6375,1158.0,0.08562725431484094,10.0,398.6890243902439,408.04651162790697,119100.0,0.3377245508982036,0.2837209302325581,0.03857066966143641,199252.7496119354,243302.88006806976,0.5047896803287832,0.31821564268646796,214920.29081893046,24.0,0.0,0.0,1500.0,8095.220262355331,0.0,0.24220321385796237,4050366.3637642534,0.0,0.0,0.0,0.0,0.0,1114.0,0.11596088596205809,1667.0,72.0,398.6890243902439,0.0,0.0,1509800.0,508.0,1670.0,0.3251497005988024,1.0,0.0,0.0,0.0,0.0,12.6,2578.0,870.0,1820.0,273653.33672386914,0.9641255605381166,0.0,145590.0,10.0,1.0,0.9641255605381166,0.4687965465904114,236.23915982778468,3888.386871100702,1.0,117600.0,1162.0,0.6958083832335329,139152.9286398419,108.0,1670.0,6.0,645.0,4615292.390317435,0.0,24.0,439.0,1552.0,0.0,0.0
120,2000,0.03857066966143641,current_eu_supervision,2,140262716,12688047,0.048281505153529775,0.746014587275399,0.6796416700412934,0.5509830878740368,47.14757605381433,20.960616087212134,1.146412097515246,0.03636138435202754,0.06522353212079228,0.026942815885091755,0.027282409083055823,1.545800148417053,1.3244311395227086,89.51250817712061,28.048975002544697,0.3578818574922548,0.27873456503253613,13.717380939710518,0.33196377702244484,6.559313593782801,1.5570851492390279,0.41289719867367247,0.24198780508551448,0.8211386231701581,0.8757699783595458,0.03857066966143641,0.5938773753496784,0.002510940821473708,483.0,0.0,95974.56088619857,469.0,469.0687830687831,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,47.0,0.0,1281.0,0.11426865508058781,3.0,508.9655172413793,227.33436055469954,0.0,0.31023280996210073,0.0,0.03857066966143641,220396.3712968354,133399.67722592628,0.496035784283135,0.3178331309029178,238110.86521892404,15.0,0.0,0.0,0.0,8153.91252818505,0.0,0.25080697542997643,4021966.476264618,0.0,0.0,0.0,0.0,0.0,1269.0,0.11940100539079723,1847.0,0.0,508.9655172413793,0.0,0.0,1648555.0,569.0,1847.0,0.30211153221440173,1.0,0.0,0.0,0.0,0.0,0.0,2606.0,824.72049689441,1760.0,269260.2952667484,0.9774096385542169,0.0,147540.0,10.0,1.0,0.9774096385542169,0.45130180378257373,261.2641684178582,3363.8650679565585,1.0,0.0,1278.0,0.6919328641039524,143281.06915780043,45.0,1847.0,8.0,649.0,4655682.406112052,0.0,14.0,446.0,1580.0,0.0,0.0
120,2000,0.03857066966143641,sme_algorithmic_prescreening,2,140262716,12688047,0.048281505153529775,0.746014587275399,0.6796416700412934,0.5509830878740368,47.14757605381433,20.960616087212134,1.146412097515246,0.03636138435202754,0.06522353212079228,0.026942815885091755,0.027282409083055823,1.545800148417053,1.3244311395227086,89.51250817712061,28.048975002544697,0.3578818574922548,0.27873456503253613,13.717380939710518,0.33196377702244484,6.559313593782801,1.5570851492390279,0.41289719867367247,0.24198780508551448,0.8211386231701581,0.8757699783595458,0.03857066966143641,0.5938773753496784,0.002510940821473708,471.0,0.0,96808.03563513914,468.0,426.0547263681592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,47.0,0.0,1257.0,0.11792707673441728,3.0,483.5593220338983,275.94043887147336,952.3529411764706,0.31981981981981983,1.974921630094044,0.03857066966143641,214272.7969293735,161269.62931349545,0.4839289794847174,0.31986412382499607,231452.67038679935,14.0,0.0,0.0,4020.0,7869.222124846024,711.9221481324357,0.21762462374180927,4120670.3359670397,0.16666666666666666,0.38095238095238093,0.5714285714285714,0.23809523809523808,0.3142857142857143,1213.0,0.12999155886073357,1776.0,0.0,483.5593220338983,0.0014238442962648714,14.0,1591035.0,514.0,1776.0,0.3119369369369369,1.0,32.0,0.32142857142857145,32.0,2.0,0.0,2530.0,824.5859872611464,1760.0,255349.32154036977,0.9785276073619632,220.0,147690.0,10.0,1.0,0.9785276073619632,0.46506300002480194,253.6813793692644,7232.719229053311,1.0,28360.0,1262.0,0.7105855855855856,155989.72244250312,45.0,1776.0,20.0,638.0,4715369.421295452,0.0014238442962648714,11.0,412.0,1504.0,60.0,4.0
120,2000,0.03857066966143641,certified_green_data_connector,2,140262716,12688047,0.048281505153529775,0.746014587275399,0.6796416700412934,0.5509830878740368,47.14757605381433,20.960616087212134,1.146412097515246,0.03636138435202754,0.06522353212079228,0.026942815885091755,0.027282409083055823,1.545800148417053,1.3244311395227086,89.51250817712061,28.048975002544697,0.3578818574922548,0.27873456503253613,13.717380939710518,0.33196377702244484,6.559313593782801,1.5570851492390279,0.41289719867367247,0.24198780508551448,0.8211386231701581,0.8757699783595458,0.03857066966143641,0.5938773753496784,0.002510940821473708,498.0,0.0,88173.1205695383,353.0,467.41379310344826,16.0,1.0,0.0,0.0,6.0,16.0,0.0,9.0,61.5625,0.575,1132.0,0.09917179454045644,2.0,521.3225806451613,405.3004622496148,118950.0,0.3471971066907776,0.5692307692307692,0.03857066966143641,210416.63655962356,243193.12830204156,0.5003838246315191,0.32025134738488537,227060.15469380157,24.0,0.2,1.0,1350.0,7813.346065288351,0.0,0.22737466054719424,4098476.7831371613,0.0,0.0,0.0,0.0,0.0,1109.0,0.11891210595261406,1658.0,25.0,521.3225806451613,0.0,0.0,1531340.0,457.0,1659.0,0.33634719710669075,0.9984615384615385,0.0,0.0,0.0,0.0,11.4,2516.0,844.9397590361446,1760.0,258291.87867469917,0.9643387815750372,0.0,145440.0,10.0,0.9984615384615385,0.9643387815750372,0.45757002713134515,242.541367537172,3767.4771058330102,0.8,117600.0,1202.0,0.7245328511151296,142694.3892050939,90.0,1659.0,4.0,649.0,4573763.082110021,0.0,22.0,420.0,1490.0,0.0,0.0
