draw,horizon_days,discount_rate,regime,replication,market_seed,supervision_seed,affected_revenue_rate,benefit_multiplier,compliance_burden_scale,conflict_capacity_share,conflict_resolution_days,connector_correction_delay_days,connector_coverage_scale,connector_downtime_probability,connector_mismatch_probability,connector_register_error_probability,connector_stale_probability,consumer_discrepancy_sensitivity,consumer_preference_scale,correction_window_days,evidence_request_capacity,hub_noise,hub_participation_scale,hub_processing_delay_days,hub_strictness,investigation_capacity,investor_controversy_scale,investor_sophisticated_fraction,random_surveillance_share,regulatory_strictness,sim_turnover_balance_multiple,social_discount_rate,workforce_trust_loss_rate,workforce_trust_recovery_rate,backlog_pending_cases,bank_benefit_misallocation,benefit_before_detection,calculation_greenwashing,case_completion_days_mean,conflict_cases_opened,conflict_claim_corrected,conflict_confirmed_firm_claim,conflict_dismissed_unresolved,conflict_escalated_corroborated,conflict_investigations,conflict_pending_unresolved,conflict_register_corrected,conflict_resolution_delay_mean,connector_active_source_share,consumer_exposure,consumer_perceived_misallocation,corrected_material_claims,correction_delay_days,cost_per_detected_material_claim,cost_per_prevented_material_claim,detection_coverage,detection_delay_days,discount_rate_annual,discounted_exposure_weighted_severity,discounted_total_public_cost,employee_trust_mean,evidence_quality_mean,exposure_weighted_severity,false_negatives,false_positive_rate_assessed,false_positives,firm_policy_cost,firm_reporting_cost,foregone_consumer_premium,green_welfare_share,gross_emissions_final,hub_participation_rate,hub_tot_meaningful_revision_rate,hub_tot_revision_rate_adaptive,hub_tot_revision_rate_greenwasher,hub_tot_revision_rate_honest,investor_exposure,investor_signal_distortion,live_uncorrected_material_overstatements,manual_overrides,mean_days_to_correction,mean_greenhushing_gap,mean_reporting_delay_days,misleading_claim_days,noise_only_overstatements,original_material_overstatements,population_detection_recall,precision,prepublication_meaningful_revisions,prepublication_noise_flag_share,prepublication_revisions,prepublication_withheld_overstatements,privacy_cyber_incidents,published_claims,queue_mean_age_days,queue_tail_age_days_p90,real_environmental_investment,recall,recurrence_after_feedback,regulator_time_cost,repeated_abuse_firms,screening_conditioned_precision,screening_conditioned_recall,severity_weighted_detection_recall,severity_weighted_greenwashing,sme_burden,specificity,state_policy_cost,strategic_material_overstatements,strategic_share_of_material,subsidy_misallocation,time_to_correction_mean,true_material_overstatements,true_negatives,true_positives,turnover_replacement_cost,uncommunicated_real_performance,unresolved_uncertainty,unsupported_generic_claims,voluntary_claims_published,voluntary_reporting_declines,withheld_truthful_claims
41,1000,0.005394830471380165,certified_green_data_connector,1,61261716,4406537,0.05214373827194594,2.1544363153646318,1.3354436604034192,0.1344907099308044,5.632532138750849,94.58142393441575,1.1975836080090068,0.07173007470591634,0.06992881884471851,0.015704134462745996,0.09931873915720266,0.7627107995218803,1.4893166664422466,74.97880033169183,34.508488408044656,0.20094307600766406,0.5961400402193529,18.73164346187024,0.11185258199458037,6.359122856470004,1.7467523419634778,0.1925962011754055,0.0021986390965434417,0.8756574755163362,1.3000748089594698,0.005394830471380165,0.35427398450031256,0.0043745880761430055,0.0,0.0,27008.099332992293,70.0,9.61639344262295,3.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,80.33333333333333,0.7,115.0,0.023378627196032918,3.0,53.5,3904.1666666666665,90300.0,0.7862595419847328,0.0,0.005394830471380165,4955.6062952946395,139909.42238823447,0.7963500506375599,0.21250035591278496,4979.490124597771,87.0,0.0,0.0,1500.0,349.7513680689785,83671.95614238488,0.2559409132661856,4002253.240613829,0.0,0.0,0.0,0.0,0.0,131.0,0.09330619910725602,129.0,17.0,53.5,0.33468782456953955,0.0,46691.0,118.0,131.0,0.12213740458015267,1.0,0.0,0.0,0.0,0.0,10.4,418.0,0.0,0.0,33571.63784613479,0.2926829268292683,0.0,51750.0,2.0,1.0,0.2926829268292683,0.3639392650264693,10.420131981839633,721.6460015156158,1.0,88800.0,13.0,0.09923664122137404,55983.665346758135,37.0,131.0,182.0,36.0,1652297.099305017,0.33468782456953955,10.0,0.0,40.0,0.0,0.0
41,1000,0.005394830471380165,current_eu_supervision,2,61262716,4414456,0.05214373827194594,2.1544363153646318,1.3354436604034192,0.1344907099308044,5.632532138750849,94.58142393441575,1.1975836080090068,0.07173007470591634,0.06992881884471851,0.015704134462745996,0.09931873915720266,0.7627107995218803,1.4893166664422466,74.97880033169183,34.508488408044656,0.20094307600766406,0.5961400402193529,18.73164346187024,0.11185258199458037,6.359122856470004,1.7467523419634778,0.1925962011754055,0.0021986390965434417,0.8756574755163362,1.3000748089594698,0.005394830471380165,0.35427398450031256,0.0043745880761430055,0.0,0.0,27352.417497467428,105.0,9.052459016393442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.02069695397320819,1.0,55.22,1389.1891891891892,0.0,0.6815642458100558,0.0,0.005394830471380165,5999.822795028921,51025.79738136738,0.7976439918443557,0.2126216677677147,6032.333382701121,105.0,0.0,0.0,0.0,344.4460042373791,83089.9596212228,0.25648188199204563,3996623.4033865887,0.0,0.0,0.0,0.0,0.0,178.0,0.0999075534738795,179.0,0.0,55.22,0.3323598384848912,0.0,61577.0,164.0,179.0,0.09497206703910614,1.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,38749.08165258871,0.2605633802816901,0.0,51400.0,2.0,1.0,0.2605633802816901,0.30115465516483225,13.34214722999876,118.82392080506136,1.0,0.0,15.0,0.08379888268156424,59944.470141644546,37.0,179.0,163.0,37.0,1644442.5369800585,0.3323598384848912,0.0,0.0,40.0,0.0,0.0
41,1000,0.005394830471380165,sme_algorithmic_prescreening,2,61262716,4414456,0.05214373827194594,2.1544363153646318,1.3354436604034192,0.1344907099308044,5.632532138750849,94.58142393441575,1.1975836080090068,0.07173007470591634,0.06992881884471851,0.015704134462745996,0.09931873915720266,0.7627107995218803,1.4893166664422466,74.97880033169183,34.508488408044656,0.20094307600766406,0.5961400402193529,18.73164346187024,0.11185258199458037,6.359122856470004,1.7467523419634778,0.1925962011754055,0.0021986390965434417,0.8756574755163362,1.3000748089594698,0.005394830471380165,0.35427398450031256,0.0043745880761430055,0.0,0.0,27528.760534473855,105.0,8.809836065573771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.02069695397320819,1.0,55.979166666666664,2073.5135135135133,12820.0,0.6815642458100558,0.0,0.005394830471380165,6001.43256199738,76321.43866929536,0.7976439918443557,0.2126216128488049,6033.947426557738,105.0,0.0,0.0,320.0,344.77264514369745,84119.30021299396,0.24760601773447605,4022972.8653707444,0.4166666666666667,0.25,0.0,0.0,0.25,178.0,0.09641482869005645,179.0,0.0,55.979166666666664,0.33647720085197586,19.0,61637.0,164.0,179.0,0.09497206703910614,1.0,2.0,0.75,2.0,0.0,0.0,418.0,0.0,0.0,36030.41422830796,0.2605633802816901,8.0,51400.0,2.0,1.0,0.2605633802816901,0.30115465516483225,13.342147229998757,438.82176205420296,1.0,25320.0,15.0,0.08379888268156424,57848.8441858781,97.0,179.0,163.0,37.0,1644442.5369800585,0.33647720085197586,0.0,0.0,40.0,21.0,0.0
41,1000,0.005394830471380165,certified_green_data_connector,2,61262716,4414456,0.05214373827194594,2.1544363153646318,1.3354436604034192,0.1344907099308044,5.632532138750849,94.58142393441575,1.1975836080090068,0.07173007470591634,0.06992881884471851,0.015704134462745996,0.09931873915720266,0.7627107995218803,1.4893166664422466,74.97880033169183,34.508488408044656,0.20094307600766406,0.5961400402193529,18.73164346187024,0.11185258199458037,6.359122856470004,1.7467523419634778,0.1925962011754055,0.0021986390965434417,0.8756574755163362,1.3000748089594698,0.005394830471380165,0.35427398450031256,0.0043745880761430055,0.0,0.0,27365.348155375454,76.0,10.911475409836065,4.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,61.0,0.675,133.0,0.019957986941518922,0.0,58.24074074074074,3409.5238095238096,90300.0,0.8223684210526315,1.4523809523809523,0.005394830471380165,5545.062525953791,142532.66681091138,0.7844232472779168,0.2126217718661647,5572.790665761001,104.0,0.0,0.0,1500.0,341.338792669712,84330.27259315475,0.27811357530404,3933654.903844991,0.0,0.0,0.0,0.0,0.0,151.0,0.09624678459490107,152.0,18.0,58.24074074074074,0.337321090372619,0.0,53900.0,137.0,152.0,0.14473684210526316,1.0,0.0,0.0,0.0,0.0,9.200000000000001,418.0,0.0,0.0,46267.197377924196,0.2876712328767123,0.0,54400.0,3.0,1.0,0.2876712328767123,0.3532827604164516,11.726545682109665,718.8581519931623,1.0,88800.0,15.0,0.09868421052631579,57748.01493380557,0.0,152.0,160.0,42.0,1693904.1849234956,0.337321090372619,9.0,0.0,40.0,0.0,0.0
42,1000,0.050456727160772055,current_eu_supervision,0,62260716,4503347,0.047588179119261095,2.6623159846094175,0.8729242227833975,0.48290503239472243,39.450995040463134,39.21332058676177,0.6722587423468296,0.04742361057520544,0.019026211538131072,0.007769808077509004,0.2031795405961305,1.4952623403555938,0.7938780891253068,24.332038905711755,33.8621250532763,0.2843698711389907,0.9409001783104651,2.3670416192176296,0.6577605102490107,10.027691003188005,1.2779317420938912,0.7726339667961891,0.11374216981915254,0.8730807998608745,2.6044090537323443,0.050456727160772055,0.9548611210297174,0.006919882937924823,234.0,0.0,201556.9971902007,171.0,5.0344827586206895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.05569835752697356,11.0,5.544303797468355,273.89830508474574,0.0,0.5478723404255319,0.0,0.050456727160772055,31870.643690977373,90829.40073492276,0.6491899612437322,0.45456847618924207,33643.02996508219,18.0,0.0,0.0,0.0,3001.784937666344,9764.28391275674,0.25983505204644225,3996094.9120211992,0.0,0.0,0.0,0.0,0.0,408.0,0.09801851246774759,567.0,0.0,5.544303797468355,0.03905713565102696,0.0,222112.0,130.0,564.0,0.5159574468085106,1.0,0.0,0.0,0.0,0.0,0.0,828.0,458.71794871794873,820.0,66279.75916996035,0.9516129032258065,0.0,96960.0,8.0,1.0,0.9516129032258065,0.697480872082436,79.63299462490038,1296.4841586377718,1.0,0.0,434.0,0.7695035460992907,58811.04670917083,12.0,564.0,36.0,354.0,1930739.4695421436,0.03905713565102696,5.0,107.0,450.0,0.0,0.0
42,1000,0.050456727160772055,sme_algorithmic_prescreening,0,62260716,4503347,0.047588179119261095,2.6623159846094175,0.8729242227833975,0.48290503239472243,39.450995040463134,39.21332058676177,0.6722587423468296,0.04742361057520544,0.019026211538131072,0.007769808077509004,0.2031795405961305,1.4952623403555938,0.7938780891253068,24.332038905711755,33.8621250532763,0.2843698711389907,0.9409001783104651,2.3670416192176296,0.6577605102490107,10.027691003188005,1.2779317420938912,0.7726339667961891,0.11374216981915254,0.8730807998608745,2.6044090537323443,0.050456727160772055,0.9548611210297174,0.006919882937924823,209.0,0.0,206841.40944457852,155.0,10.680628272251308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.05797683059763872,7.0,13.161290322580646,380.3658536585366,585.2542372881356,0.5714285714285714,5.47112462006079,0.050456727160772055,29295.223982803745,118237.8085823032,0.6553326925294553,0.4491366268832927,30915.98939175004,21.0,0.0196078431372549,1.0,5770.0,2910.0788665117307,14384.787441965696,0.23100807177683885,4084398.6840841174,0.5277777777777778,0.6063829787234043,0.7391304347826086,0.25,0.7674418604651163,369.0,0.10147489324062334,505.0,0.0,13.161290322580646,0.05753914976786279,2.0,197864.0,114.0,504.0,0.5297619047619048,0.9969604863221885,57.0,0.0,57.0,2.0,0.0,797.0,440.76555023923447,820.0,60521.78971818319,0.9398280802292264,223.0,96000.0,8.0,0.9969604863221885,0.9398280802292264,0.7228988263593562,73.6297833250316,6998.9801741405345,0.9803921568627451,28760.0,390.0,0.7738095238095238,60884.8699856934,20.571428571428573,504.0,50.0,328.0,1958681.297774608,0.05753914976786279,6.0,95.0,419.0,17.0,5.0
42,1000,0.050456727160772055,certified_green_data_connector,0,62260716,4503347,0.047588179119261095,2.6623159846094175,0.8729242227833975,0.48290503239472243,39.450995040463134,39.21332058676177,0.6722587423468296,0.04742361057520544,0.019026211538131072,0.007769808077509004,0.2031795405961305,1.4952623403555938,0.7938780891253068,24.332038905711755,33.8621250532763,0.2843698711389907,0.9409001783104651,2.3670416192176296,0.6577605102490107,10.027691003188005,1.2779317420938912,0.7726339667961891,0.11374216981915254,0.8730807998608745,2.6044090537323443,0.050456727160772055,0.9548611210297174,0.006919882937924823,229.0,0.0,198190.1505640805,130.0,27.441340782122904,5.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,61.0,0.675,352.0,0.07082120024109266,8.0,31.328859060402685,537.8197674418604,90300.0,0.6115537848605578,0.17732558139534885,0.050456727160772055,30863.357584865746,176597.3537424777,0.6323126696396727,0.4522799565815418,32507.440818007253,24.0,0.0,0.0,1500.0,2916.849831335901,11564.675123993042,0.2525208774632306,4020033.1567174774,0.0,0.0,0.0,0.0,0.0,355.0,0.09924403623410577,504.0,16.0,31.328859060402685,0.046258700495972166,0.0,202316.0,107.0,502.0,0.5657370517928287,1.0,0.0,0.0,0.0,0.0,6.4,809.0,452.92576419213975,880.0,65782.71790320719,0.9347826086956522,0.0,96210.0,8.0,1.0,0.9347826086956522,0.7321719925779184,75.01585559605546,1818.80231898672,1.0,88800.0,395.0,0.7868525896414342,59546.360209161,12.0,502.0,41.0,344.0,2011867.1010850132,0.046258700495972166,12.0,117.0,431.0,0.0,0.0
42,1000,0.050456727160772055,current_eu_supervision,1,62261716,4511266,0.047588179119261095,2.6623159846094175,0.8729242227833975,0.48290503239472243,39.450995040463134,39.21332058676177,0.6722587423468296,0.04742361057520544,0.019026211538131072,0.007769808077509004,0.2031795405961305,1.4952623403555938,0.7938780891253068,24.332038905711755,33.8621250532763,0.2843698711389907,0.9409001783104651,2.3670416192176296,0.6577605102490107,10.027691003188005,1.2779317420938912,0.7726339667961891,0.11374216981915254,0.8730807998608745,2.6044090537323443,0.050456727160772055,0.9548611210297174,0.006919882937924823,226.0,0.0,211317.65723186365,159.0,9.313186813186814,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,39.0,0.0,385.0,0.06661654711752535,8.0,10.894736842105264,280.60869565217394,0.0,0.5623836126629422,0.0,0.050456727160772055,32920.42594156337,90688.80326496487,0.6459649337371125,0.44895975062981325,34608.301315000244,20.0,0.0,0.0,0.0,2932.831575935822,12438.886523410903,0.24990375614660523,4030661.808112081,0.0,0.0,0.0,0.0,0.0,389.0,0.10594543283383014,538.0,0.0,10.894736842105264,0.04975554609364362,0.0,220276.0,122.0,537.0,0.5251396648044693,1.0,0.0,0.0,0.0,0.0,0.0,811.0,478.05309734513276,880.0,64916.010851778854,0.9452054794520548,0.0,96810.0,7.0,1.0,0.9452054794520548,0.712243809904028,78.36015408886011,1223.0742488881808,1.0,0.0,415.0,0.7728119180633147,63567.194014129724,12.0,537.0,43.0,345.0,1966962.3060527581,0.04975554609364362,8.0,113.0,433.0,0.0,0.0
42,1000,0.050456727160772055,sme_algorithmic_prescreening,1,62261716,4511266,0.047588179119261095,2.6623159846094175,0.8729242227833975,0.48290503239472243,39.450995040463134,39.21332058676177,0.6722587423468296,0.04742361057520544,0.019026211538131072,0.007769808077509004,0.2031795405961305,1.4952623403555938,0.7938780891253068,24.332038905711755,33.8621250532763,0.2843698711389907,0.9409001783104651,2.3670416192176296,0.6577605102490107,10.027691003188005,1.2779317420938912,0.7726339667961891,0.11374216981915254,0.8730807998608745,2.6044090537323443,0.050456727160772055,0.9548611210297174,0.006919882937924823,205.0,0.0,208260.42635906363,159.0,5.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.07847339258292263,13.0,6.649681528662421,389.7846153846154,443.49397590361446,0.5663366336633663,7.2,0.050456727160772055,29602.92847034342,120115.80114597193,0.6505381177238938,0.45590190567515776,31217.231128654195,21.0,0.0,0.0,7090.0,3103.2206599374413,11141.35647547097,0.26332534258051055,3983306.2866763934,0.6111111111111112,0.5847457627118644,0.6388888888888888,0.2857142857142857,0.7659574468085106,377.0,0.101722182206362,506.0,0.0,6.649681528662421,0.04456542590188388,2.0,197136.0,99.0,505.0,0.5247524752475248,1.0,69.0,0.0,69.0,14.0,0.0,823.0,441.8536585365854,820.0,67975.9330501777,0.9393063583815029,278.0,96960.0,8.0,1.0,0.9393063583815029,0.736087210305687,73.74659645413469,8373.988846902786,1.0,29720.0,406.0,0.803960396039604,61033.24625606424,16.615384615384617,505.0,62.0,325.0,2026769.188758016,0.04456542590188388,5.0,96.0,445.0,14.0,5.0
42,1000,0.050456727160772055,certified_green_data_connector,1,62261716,4511266,0.047588179119261095,2.6623159846094175,0.8729242227833975,0.48290503239472243,39.450995040463134,39.21332058676177,0.6722587423468296,0.04742361057520544,0.019026211538131072,0.007769808077509004,0.2031795405961305,1.4952623403555938,0.7938780891253068,24.332038905711755,33.8621250532763,0.2843698711389907,0.9409001783104651,2.3670416192176296,0.6577605102490107,10.027691003188005,1.2779317420938912,0.7726339667961891,0.11374216981915254,0.8730807998608745,2.6044090537323443,0.050456727160772055,0.9548611210297174,0.006919882937924823,238.0,0.0,192513.84523001188,136.0,10.717647058823529,3.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,63.333333333333336,0.7125,372.0,0.06516044407577297,6.0,11.027027027027026,524.957507082153,90300.0,0.5700757575757576,0.0,0.050456727160772055,32655.78719620031,176908.4110012027,0.6201723045151393,0.45657248694812425,34387.56845938379,15.0,0.05,2.0,1500.0,3110.4275995745306,10653.703766987894,0.2691516870336859,3962965.709834752,0.0,0.0,0.0,0.0,0.0,373.0,0.1054299700355561,529.0,22.0,11.027027027027026,0.042614815067951575,0.0,218532.0,117.0,528.0,0.5416666666666666,0.9943661971830986,0.0,0.0,0.0,0.0,6.4,836.0,459.2436974789916,880.0,69528.98111503561,0.9592391304347826,0.0,96510.0,8.0,0.9943661971830986,0.9592391304347826,0.7210177900914512,77.9997743313153,1970.4829872933333,0.95,88800.0,411.0,0.7784090909090909,63257.91770905194,12.0,528.0,38.0,353.0,2074392.3054488355,0.042614815067951575,10.0,119.0,458.0,0.0,0.0
42,1000,0.050456727160772055,current_eu_supervision,2,62262716,4519185,0.047588179119261095,2.6623159846094175,0.8729242227833975,0.48290503239472243,39.450995040463134,39.21332058676177,0.6722587423468296,0.04742361057520544,0.019026211538131072,0.007769808077509004,0.2031795405961305,1.4952623403555938,0.7938780891253068,24.332038905711755,33.8621250532763,0.2843698711389907,0.9409001783104651,2.3670416192176296,0.6577605102490107,10.027691003188005,1.2779317420938912,0.7726339667961891,0.11374216981915254,0.8730807998608745,2.6044090537323443,0.050456727160772055,0.9548611210297174,0.006919882937924823,237.0,0.0,199551.31967952647,154.0,8.368421052631579,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,39.0,0.0,394.0,0.0672019764875839,11.0,8.643356643356643,273.3238636363636,0.0,0.5808823529411765,0.0,0.050456727160772055,33893.94818423275,90153.05798250205,0.6462537968261155,0.450326019468206,35625.928902998276,24.0,0.0,0.0,0.0,2952.5120183523827,13315.35088426927,0.2414957794717729,4053111.306476816,0.0,0.0,0.0,0.0,0.0,383.0,0.10653439776610114,542.0,0.0,8.643356643356643,0.053261403537077076,0.0,222152.0,121.0,544.0,0.5367647058823529,1.0,0.0,0.0,0.0,0.0,0.0,809.0,472.65822784810126,880.0,69252.3540725333,0.9361702127659575,0.0,96210.0,8.0,1.0,0.9361702127659575,0.7187484418363173,80.51431258381686,1220.034228998442,1.0,0.0,423.0,0.7775735294117647,63920.5715429901,12.0,544.0,32.0,352.0,1996905.557654246,0.053261403537077076,9.0,118.0,431.0,0.0,0.0
42,1000,0.050456727160772055,sme_algorithmic_prescreening,2,62262716,4519185,0.047588179119261095,2.6623159846094175,0.8729242227833975,0.48290503239472243,39.450995040463134,39.21332058676177,0.6722587423468296,0.04742361057520544,0.019026211538131072,0.007769808077509004,0.2031795405961305,1.4952623403555938,0.7938780891253068,24.332038905711755,33.8621250532763,0.2843698711389907,0.9409001783104651,2.3670416192176296,0.6577605102490107,10.027691003188005,1.2779317420938912,0.7726339667961891,0.11374216981915254,0.8730807998608745,2.6044090537323443,0.050456727160772055,0.9548611210297174,0.006919882937924823,198.0,0.0,208515.99372468292,163.0,9.317307692307692,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,39.0,0.0,396.0,0.06143184096548207,14.0,12.156862745098039,398.4177215189873,466.9230769230769,0.5343228200371057,8.734177215189874,0.050456727160772055,29359.719148217308,119395.57119168589,0.6578683342061578,0.45210955148859294,31020.048665410883,32.0,0.0,0.0,6940.0,3076.6181122363114,11420.210247248677,0.25619593115195455,4006401.9766095034,0.5833333333333334,0.6160714285714286,0.6,0.25,0.8148148148148148,392.0,0.10251613742976859,537.0,0.0,12.156862745098039,0.04568084098899471,2.0,201528.0,135.0,539.0,0.4749536178107607,1.0,69.0,0.0,69.0,9.0,0.0,822.0,424.24242424242425,820.0,64796.00096612233,0.9080459770114943,265.0,96420.0,7.0,1.0,0.9080459770114943,0.680654739505804,75.99146968903835,8225.733693194186,1.0,29480.0,404.0,0.7495361781076066,61509.621973340065,12.0,539.0,58.0,316.0,1989755.644245219,0.04568084098899471,9.0,95.0,444.0,15.0,2.0
42,1000,0.050456727160772055,certified_green_data_connector,2,62262716,4519185,0.047588179119261095,2.6623159846094175,0.8729242227833975,0.48290503239472243,39.450995040463134,39.21332058676177,0.6722587423468296,0.04742361057520544,0.019026211538131072,0.007769808077509004,0.2031795405961305,1.4952623403555938,0.7938780891253068,24.332038905711755,33.8621250532763,0.2843698711389907,0.9409001783104651,2.3670416192176296,0.6577605102490107,10.027691003188005,1.2779317420938912,0.7726339667961891,0.11374216981915254,0.8730807998608745,2.6044090537323443,0.050456727160772055,0.9548611210297174,0.006919882937924823,235.0,0.0,180896.67371751767,125.0,40.84971098265896,7.0,0.0,1.0,1.0,0.0,7.0,0.0,5.0,59.857142857142854,0.7125,393.0,0.06676994615929721,13.0,46.816901408450704,530.7758620689655,90300.0,0.5732368896925859,0.0,0.050456727160772055,35585.42248567965,176333.19291509126,0.607707184754648,0.4563241490599752,37393.4274331715,28.0,0.0,0.0,1500.0,3298.4365628213186,6906.401468725747,0.2709322527994654,3959292.537631543,0.0,0.0,0.0,0.0,0.0,369.0,0.10349630813514969,552.0,28.0,46.816901408450704,0.027625605874902988,0.0,230136.0,123.0,553.0,0.5226039783001808,1.0,0.0,0.0,0.0,0.0,6.2,869.0,472.25531914893617,880.0,66921.4246511204,0.925531914893617,0.0,95910.0,9.0,1.0,0.925531914893617,0.7080010518103589,82.61102323667112,2014.5030952879763,1.0,88800.0,430.0,0.7775768535262206,62097.728993083416,12.0,553.0,32.0,348.0,2121296.872301779,0.027625605874902988,10.0,140.0,491.0,0.0,0.0
43,1000,0.03934713881248381,current_eu_supervision,0,63260716,4608076,0.013357085526523153,1.1275192893170514,0.5193339947428728,0.07869929263025291,54.72091651462776,25.985019214557482,0.7827516111499985,0.07200551548829143,0.03910698549650051,0.004960817492212458,0.24678443533247119,2.4189302345758015,0.7727570898659474,87.58819622836087,15.094497809130099,0.23580187010494832,1.1420135286020847,2.7674289232465177,0.5588552821909528,8.26106735235992,0.7977991825285303,0.744459132991459,0.044186385043054735,0.9128003800071793,1.7424778488321633,0.03934713881248381,0.3896094002122934,0.0013273796944677592,83.0,0.0,123832.10003251662,175.0,62.30927835051546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.10343501478228179,0.0,62.30927835051546,335.195530726257,0.0,0.17654476670870115,0.0,0.03934713881248381,50660.73627627853,56997.47489678856,0.49263264094276155,0.3262159693094165,52666.131367801754,0.0,0.0,0.0,0.0,3876.6259071575228,0.0,0.27737488923183795,3958155.033331367,0.0,0.0,0.0,0.0,0.0,529.0,0.122013955052698,793.0,0.0,62.30927835051546,0.0,0.0,342700.0,223.0,793.0,0.17654476670870115,1.0,0.0,0.0,0.0,0.0,0.0,1143.0,433.2530120481928,880.0,126996.34456555286,1.0,0.0,60000.0,7.0,1.0,1.0,0.29768127391956595,116.96314812644661,1493.2943634333587,1.0,0.0,570.0,0.7187894073139974,73208.30592394352,0.0,793.0,1.0,179.0,2226253.866108709,0.0,0.0,157.0,765.0,0.0,0.0
43,1000,0.03934713881248381,sme_algorithmic_prescreening,0,63260716,4608076,0.013357085526523153,1.1275192893170514,0.5193339947428728,0.07869929263025291,54.72091651462776,25.985019214557482,0.7827516111499985,0.07200551548829143,0.03910698549650051,0.004960817492212458,0.24678443533247119,2.4189302345758015,0.7727570898659474,87.58819622836087,15.094497809130099,0.23580187010494832,1.1420135286020847,2.7674289232465177,0.5588552821909528,8.26106735235992,0.7977991825285303,0.744459132991459,0.044186385043054735,0.9128003800071793,1.7424778488321633,0.03934713881248381,0.3896094002122934,0.0013273796944677592,81.0,0.0,128598.2243192876,173.0,20.393939393939394,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,55.0,0.0,477.0,0.0753368369118209,0.0,20.458333333333332,523.4659090909091,501.8292682926829,0.18467852257181944,2.727272727272727,0.03934713881248381,47182.857194508506,88614.16842054568,0.558996411322472,0.32732591669708344,49067.770122845985,2.0,0.0,0.0,8870.0,3825.4801798071985,1386.7500094891761,0.25372913914457773,4028590.274593426,0.7222222222222222,0.3956043956043956,0.5285714285714286,0.2857142857142857,0.32142857142857145,510.0,0.12543727315676126,731.0,0.0,20.458333333333332,0.0055470000379567045,3.0,316700.0,211.0,731.0,0.18194254445964433,1.0,72.0,0.31868131868131866,72.0,10.0,0.0,1112.0,491.1111111111111,880.0,118004.06397183794,0.9887640449438202,429.0,59850.0,6.0,1.0,0.9887640449438202,0.30167557882139096,108.62547405887558,10319.88836282762,1.0,32280.0,520.0,0.7113543091655267,75262.29114043833,0.0,731.0,2.0,176.0,2119921.6007680534,0.0055470000379567045,2.0,117.0,734.0,10.0,2.0
43,1000,0.03934713881248381,certified_green_data_connector,0,63260716,4608076,0.013357085526523153,1.1275192893170514,0.5193339947428728,0.07869929263025291,54.72091651462776,25.985019214557482,0.7827516111499985,0.07200551548829143,0.03910698549650051,0.004960817492212458,0.24678443533247119,2.4189302345758015,0.7727570898659474,87.58819622836087,15.094497809130099,0.23580187010494832,1.1420135286020847,2.7674289232465177,0.5588552821909528,8.26106735235992,0.7977991825285303,0.744459132991459,0.044186385043054735,0.9128003800071793,1.7424778488321633,0.03934713881248381,0.3896094002122934,0.0013273796944677592,81.0,0.0,123594.47188688318,139.0,14.626262626262626,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,88.0,0.6,484.0,0.10409402328759575,1.0,13.11340206185567,848.5714285714286,90150.0,0.1693121693121693,0.0,0.03934713881248381,49470.59628687794,143692.57410023312,0.493286678375277,0.32653066468874126,51389.273990672045,3.0,0.0,0.0,1350.0,3855.5311665750587,0.0,0.25779246036516423,4010555.0317414906,0.0,0.0,0.0,0.0,0.0,500.0,0.12430575090025268,756.0,9.0,13.11340206185567,0.0,0.0,332704.0,214.0,756.0,0.16534391534391535,1.0,0.0,0.0,0.0,0.0,10.0,1129.0,484.44444444444446,880.0,124231.01040549098,0.9831460674157303,0.0,59700.0,9.0,1.0,0.9831460674157303,0.2756776387883442,112.07816442521695,2092.929134982889,1.0,88800.0,542.0,0.716931216931217,74583.3796858736,44.0,756.0,2.0,175.0,2290289.384014178,0.0,2.0,154.0,751.0,0.0,0.0
