draw,affected_revenue_rate,benefit_multiplier,compliance_burden_scale,conflict_capacity_share,conflict_resolution_days,connector_correction_delay_days,connector_coverage_scale,connector_downtime_probability,connector_mismatch_probability,connector_register_error_probability,connector_stale_probability,consumer_discrepancy_sensitivity,consumer_preference_scale,correction_window_days,evidence_request_capacity,hub_noise,hub_participation_scale,hub_processing_delay_days,hub_strictness,investigation_capacity,investor_controversy_scale,investor_sophisticated_fraction,random_surveillance_share,regulatory_strictness,sim_turnover_balance_multiple,social_discount_rate,workforce_trust_loss_rate,workforce_trust_recovery_rate,winner__default_experiment,winner__cost_focused,winner__accuracy_focused,winner__sme_protective,winner__anti_greenhushing,weight_sensitive,pareto,effect__original_material_overstatements__sme_algorithmic_prescreening,effect__exposure_weighted_severity__sme_algorithmic_prescreening,effect__discounted_exposure_weighted_severity__sme_algorithmic_prescreening,effect__misleading_claim_days__sme_algorithmic_prescreening,effect__mean_greenhushing_gap__sme_algorithmic_prescreening,effect__discounted_total_public_cost__sme_algorithmic_prescreening,effect__sme_burden__sme_algorithmic_prescreening,effect__consumer_perceived_misallocation__sme_algorithmic_prescreening,effect__investor_signal_distortion__sme_algorithmic_prescreening,effect__turnover_replacement_cost__sme_algorithmic_prescreening,effect__backlog_pending_cases__sme_algorithmic_prescreening,effect__queue_mean_age_days__sme_algorithmic_prescreening,effect__case_completion_days_mean__sme_algorithmic_prescreening,effect__conflict_resolution_delay_mean__sme_algorithmic_prescreening,effect__population_detection_recall__sme_algorithmic_prescreening,effect__screening_conditioned_precision__sme_algorithmic_prescreening,effect__green_welfare_share__sme_algorithmic_prescreening,effect__employee_trust_mean__sme_algorithmic_prescreening,effect__voluntary_claims_published__sme_algorithmic_prescreening,effect__real_environmental_investment__sme_algorithmic_prescreening,effect__original_material_overstatements__certified_green_data_connector,effect__exposure_weighted_severity__certified_green_data_connector,effect__discounted_exposure_weighted_severity__certified_green_data_connector,effect__misleading_claim_days__certified_green_data_connector,effect__mean_greenhushing_gap__certified_green_data_connector,effect__discounted_total_public_cost__certified_green_data_connector,effect__sme_burden__certified_green_data_connector,effect__consumer_perceived_misallocation__certified_green_data_connector,effect__investor_signal_distortion__certified_green_data_connector,effect__turnover_replacement_cost__certified_green_data_connector,effect__backlog_pending_cases__certified_green_data_connector,effect__queue_mean_age_days__certified_green_data_connector,effect__case_completion_days_mean__certified_green_data_connector,effect__conflict_resolution_delay_mean__certified_green_data_connector,effect__population_detection_recall__certified_green_data_connector,effect__screening_conditioned_precision__certified_green_data_connector,effect__green_welfare_share__certified_green_data_connector,effect__employee_trust_mean__certified_green_data_connector,effect__voluntary_claims_published__certified_green_data_connector,effect__real_environmental_investment__certified_green_data_connector,level__original_material_overstatements__current_eu_supervision,level__exposure_weighted_severity__current_eu_supervision,level__discounted_exposure_weighted_severity__current_eu_supervision,level__misleading_claim_days__current_eu_supervision,level__mean_greenhushing_gap__current_eu_supervision,level__discounted_total_public_cost__current_eu_supervision,level__sme_burden__current_eu_supervision,level__consumer_perceived_misallocation__current_eu_supervision,level__investor_signal_distortion__current_eu_supervision,level__turnover_replacement_cost__current_eu_supervision,level__backlog_pending_cases__current_eu_supervision,level__queue_mean_age_days__current_eu_supervision,level__case_completion_days_mean__current_eu_supervision,level__conflict_resolution_delay_mean__current_eu_supervision,level__population_detection_recall__current_eu_supervision,level__screening_conditioned_precision__current_eu_supervision,level__green_welfare_share__current_eu_supervision,level__employee_trust_mean__current_eu_supervision,level__voluntary_claims_published__current_eu_supervision,level__real_environmental_investment__current_eu_supervision,level__original_material_overstatements__sme_algorithmic_prescreening,level__exposure_weighted_severity__sme_algorithmic_prescreening,level__discounted_exposure_weighted_severity__sme_algorithmic_prescreening,level__misleading_claim_days__sme_algorithmic_prescreening,level__mean_greenhushing_gap__sme_algorithmic_prescreening,level__discounted_total_public_cost__sme_algorithmic_prescreening,level__sme_burden__sme_algorithmic_prescreening,level__consumer_perceived_misallocation__sme_algorithmic_prescreening,level__investor_signal_distortion__sme_algorithmic_prescreening,level__turnover_replacement_cost__sme_algorithmic_prescreening,level__backlog_pending_cases__sme_algorithmic_prescreening,level__queue_mean_age_days__sme_algorithmic_prescreening,level__case_completion_days_mean__sme_algorithmic_prescreening,level__conflict_resolution_delay_mean__sme_algorithmic_prescreening,level__population_detection_recall__sme_algorithmic_prescreening,level__screening_conditioned_precision__sme_algorithmic_prescreening,level__green_welfare_share__sme_algorithmic_prescreening,level__employee_trust_mean__sme_algorithmic_prescreening,level__voluntary_claims_published__sme_algorithmic_prescreening,level__real_environmental_investment__sme_algorithmic_prescreening,level__original_material_overstatements__certified_green_data_connector,level__exposure_weighted_severity__certified_green_data_connector,level__discounted_exposure_weighted_severity__certified_green_data_connector,level__misleading_claim_days__certified_green_data_connector,level__mean_greenhushing_gap__certified_green_data_connector,level__discounted_total_public_cost__certified_green_data_connector,level__sme_burden__certified_green_data_connector,level__consumer_perceived_misallocation__certified_green_data_connector,level__investor_signal_distortion__certified_green_data_connector,level__turnover_replacement_cost__certified_green_data_connector,level__backlog_pending_cases__certified_green_data_connector,level__queue_mean_age_days__certified_green_data_connector,level__case_completion_days_mean__certified_green_data_connector,level__conflict_resolution_delay_mean__certified_green_data_connector,level__population_detection_recall__certified_green_data_connector,level__screening_conditioned_precision__certified_green_data_connector,level__green_welfare_share__certified_green_data_connector,level__employee_trust_mean__certified_green_data_connector,level__voluntary_claims_published__certified_green_data_connector,level__real_environmental_investment__certified_green_data_connector
0,0.02524866305486307,0.5981128683123924,1.4597156716577595,0.2641250801509854,7.233516996481992,14.63977450677697,0.9030328614953561,0.032806195673181646,0.023206791747025293,0.031147441968208258,9.12621446552006e-05,1.5379001967045134,0.999176485223227,46.430105718320874,21.327297070769735,0.44528516485585157,0.9547242738243127,17.188301012165297,0.34778225989297107,7.574796667515677,1.5122518467131227,0.6753724174809947,0.2834649374444819,0.26171061302592213,1.428195105981462,0.054184425002688545,0.362652727041481,0.0036031118602949594,sme_algorithmic_prescreening,current_eu_supervision,sme_algorithmic_prescreening,current_eu_supervision,current_eu_supervision,True,certified_green_data_connector|current_eu_supervision|sme_algorithmic_prescreening,21.666666666666668,346.2745851093202,340.2397392651889,1482.3333333333333,-0.0046549268686130315,-27230.20294259416,-2671.7443405347253,-0.0007405566516805508,0.0008494623161137416,2324.2017309262496,-3.3333333333333335,0.7094312440463474,-3.4057795765804664,0.0,0.03780474206609086,0.0,0.00933937879952551,0.008243403868890331,-20.333333333333332,430.21801897225185,12.666666666666666,193.63675585775914,190.1253574805872,1599.3333333333333,0.0,-70963.48852136031,-1490.8683581516696,0.004893657495590943,-0.0023589636159460172,7419.4921763435705,-8.333333333333334,-16.198588189636894,9.846609192750398,-20.333333333333332,0.022575747578371497,-0.0037878787878787845,-0.02020854895683218,0.006907626951537497,-4.666666666666667,43.289491888031385,236.66666666666666,6436.888760127341,6318.661267034292,39091.333333333336,0.0,27820.154711590923,1191.0523355686819,0.07480426080451717,0.12070081532435502,730037.8322648308,45.0,134.02901439645623,22.614335365948268,0.0,0.2677374607886763,1.0,0.2894355943953714,0.6617474028871523,329.6666666666667,50396.14768605519,215.0,6090.61417501802,5978.421527769104,37609.0,0.0046549268686130315,55050.357654185085,3862.7966761034077,0.07554481745619772,0.11985135300824129,727713.6305339047,48.333333333333336,133.3195831524099,26.020114942528735,0.0,0.3055422028547672,1.0,0.29877497319489693,0.6699908067560426,309.3333333333333,50826.36570502744,224.0,6243.2520042695805,6128.535909553706,37492.0,0.0,98783.64323295123,2681.920693720351,0.06991060330892622,0.12305977894030105,722618.3400884873,53.333333333333336,150.22760258609313,12.767726173197872,20.333333333333332,0.2903132083670478,0.9962121212121212,0.26922704543853926,0.6686550298386899,325.0,50439.43717794322
1,0.04590265948399575,2.2177570035611938,0.2683406408845605,0.1796712274719338,12.5071786965681,40.021423851427116,0.9281824795055018,0.06070513046602469,0.08434298608459972,0.04949820533821245,0.18574909276952942,2.4588499655832123,0.5041996012553575,31.366916892873856,14.872091838525822,0.09246421562146842,1.458844067075487,6.467678352811973,0.4868408717320373,2.261243227274789,0.9533996058440285,0.36183163735331153,0.11560933649082822,0.46040902545055046,1.6292157368052438,0.01717564902995909,0.6834723275803118,0.008912216633070028,sme_algorithmic_prescreening,current_eu_supervision,sme_algorithmic_prescreening,current_eu_supervision,current_eu_supervision,True,certified_green_data_connector|current_eu_supervision|sme_algorithmic_prescreening,21.0,172.670384525098,171.43340102384022,1538.3333333333333,-0.007323250318323117,-28073.83819428489,-3322.9913907932146,0.002623237411477244,-0.002203873166290333,-6027.2984176020445,-1.6666666666666667,-6.41065778935292,-1.9709967320261417,0.0,0.03604529025045585,0.0,-0.0068801406694525375,0.0006910782028827223,-22.333333333333332,39.32615980537472,2.3333333333333335,134.38706522180232,133.35044442730364,608.3333333333334,0.0,-71725.38970144012,-1500.2557070789637,-0.0007902598396681721,0.00305197163162522,-1825.338979065845,-0.6666666666666666,-6.306378974255551,5.359477124183009,0.0,0.010710446375760296,0.0,0.022252741470612774,0.00028275507769082164,1.0,1045.6082921597747,243.33333333333334,6951.222306448656,6908.877304204804,41523.333333333336,0.0,12884.213460171593,1131.2579931863486,0.05033850241905453,0.11834861356140954,626863.1838149767,56.666666666666664,152.19029374201787,42.64705882352941,0.0,0.23827740787525187,1.0,0.2790796073964673,0.7636202994415756,342.0,50032.92368736677,222.33333333333334,6778.5519219235575,6737.443903180963,39985.0,0.007323250318323117,40958.05165445648,4454.249383979563,0.04771526500757728,0.12055248672769987,632890.4822325787,58.333333333333336,158.6009515313708,44.61805555555555,0.0,0.2743226981257077,1.0,0.2721994667270148,0.7643113776444582,319.6666666666667,50072.24984717215,241.0,6816.835241226854,6775.5268597775,40915.0,0.0,84609.60316161171,2631.5137002653123,0.051128762258722704,0.11529664192978432,628688.5227940426,57.333333333333336,158.49667271627342,37.287581699346404,0.0,0.24898785425101214,1.0,0.3013323488670801,0.7639030545192664,343.0,51078.531979526546
2,0.05742833205849463,1.0531616018999146,0.9473016123489183,0.33212210637428285,38.49288151176577,101.5486116945518,0.8064109449577515,0.016978094205683993,0.07784980448946058,0.005724659658038359,0.20029346269826143,1.5718206483115384,0.9110078370017958,24.98684949159896,7.2883537568531045,0.02882209447808577,0.6202986692242254,5.1194704989205775,0.8000282578024865,4.321599092364753,0.4282592854890058,0.19687507968195223,0.27173882596306065,0.12863092226646564,1.4660684885417599,0.02963865021439892,0.7259555285732203,0.006775166376236055,current_eu_supervision,current_eu_supervision,current_eu_supervision,current_eu_supervision,current_eu_supervision,False,certified_green_data_connector|current_eu_supervision|sme_algorithmic_prescreening,11.666666666666666,482.7954251320807,477.2368236538541,2038.3333333333333,-0.006453212416444562,-26310.78665719232,-2350.4559551973066,0.0034164952366009757,0.0016611130165970628,-504.6144691799612,0.0,-2.16849816849817,4.44344061735366,0.0,-0.0009455024074907133,0.0,0.014429429580639216,0.003195669692162969,-6.0,248.36771149311244,7.333333333333333,324.8659177908982,321.5465495651624,936.6666666666666,0.0,-71382.19144820595,-1499.7466642394932,0.020578069096624435,-9.288575735832046e-05,22434.00647381142,0.3333333333333333,-18.846153846153843,10.379948553861597,-40.666666666666664,-0.02385555723040431,0.0,-0.0029988809864486634,0.0025166047881589972,-4.666666666666667,-210.41932266013706,245.66666666666666,7087.175725800801,7014.623528871268,42088.333333333336,0.0,12014.39925308513,1047.3424213441656,0.07067173961705665,0.12205949253363428,665909.1415163059,13.333333333333334,97.85714285714285,41.64502164502164,0.0,0.09365055563885973,1.0,0.3023441562079486,0.7346831077776622,339.6666666666667,51701.85712714613,234.0,6604.38030066872,6537.386705217414,40050.0,0.006453212416444562,38325.18591027745,3397.798376541472,0.06725524438045567,0.1203983795170372,666413.7559854857,13.333333333333334,100.02564102564104,37.201581027667984,0.0,0.09270505323136902,1.0,0.3167735857885878,0.7378787774698251,333.6666666666667,51950.22483863925,238.33333333333334,6762.3098080099035,6693.076979306105,41151.666666666664,0.0,83396.59070129106,2547.0890855836587,0.050093670520432225,0.12215237829099258,643475.1350424943,13.0,116.7032967032967,31.265073091160048,40.666666666666664,0.06979499840845542,1.0,0.29934527522149995,0.7371997125658211,335.0,51491.437804486
3,0.04941271233686392,0.9253745745293205,0.4281838092968058,0.08613088162284285,37.43917726960151,81.73639470482976,0.9024455133847111,0.07707002289188342,0.0013034391347266142,0.007559445528831141,0.05679517028702409,1.740003021187042,1.1877994420521976,14.31643616540023,33.29822872976389,0.13305928333750297,1.0027633312204693,4.741238311686316,0.4328858473143491,4.4520655742268005,1.584886897345306,0.47663136121967864,0.1542050197069911,0.5610774467859199,0.6033891629801005,0.02834811266638619,0.8555469119214687,0.0063441318229740945,certified_green_data_connector,current_eu_supervision,certified_green_data_connector,current_eu_supervision,certified_green_data_connector,True,certified_green_data_connector|current_eu_supervision|sme_algorithmic_prescreening,8.0,266.08955829804836,263.03442637842517,2054.0,-0.007894774050739227,-27275.92686008907,-2525.193466222266,0.011038665192162608,-0.004033642384516718,8778.138730054488,7.333333333333333,1.4937552105145642,2.1686140122877084,0.0,-0.009044493270871368,0.0,-0.024037086376407873,0.005843068595508205,-5.333333333333333,-898.7636096671631,5.333333333333333,167.26736069768444,165.86042489269434,1008.0,0.0,-71501.49100840923,-1507.3842856639324,0.006382920130570589,-0.0004891303007062512,6050.510796941468,-5.0,-4.59411773959972,2.3609791733321153,0.0,0.03269394782088464,0.0,0.0005848343830707389,-0.0049021859780183545,-0.3333333333333333,508.13433997726924,239.0,6702.197615776479,6635.453175191433,40307.0,0.0,27395.06273661018,1181.5605229727682,0.06357699718942728,0.11953236391620982,676532.0487028005,113.66666666666667,152.2752678155566,26.466063348416288,0.0,0.4980690910285239,1.0,0.29255681921073456,0.6946638830742603,339.6666666666667,49873.2617145011,231.0,6436.108057478431,6372.418748813007,38253.0,0.007894774050739227,54670.98959669925,3706.753989195034,0.05253833199726466,0.12356600630072655,667753.909972746,106.33333333333333,150.78151260504202,24.29744933612858,0.0,0.48902459775765256,1.0,0.2685197328343267,0.7005069516697686,334.3333333333333,48974.49810483394,233.66666666666666,6534.930255078795,6469.592750298739,39299.0,0.0,98896.55374501941,2688.9448086367006,0.05719407705885668,0.12002149421691609,670481.5379058591,118.66666666666667,156.8693855551563,24.105084175084176,0.0,0.5307630388494086,1.0,0.29314165359380534,0.6897616970962419,339.3333333333333,50381.39605447837
4,0.0553430504484166,1.6910230390850778,0.3937593783255591,0.41858865966698455,49.168173906617305,18.132446221857165,1.1490282085711576,0.023017660118904822,0.07424976868481507,0.036062409439471796,0.21582411633037624,0.9914290628796746,0.6968069192765377,13.861765743828261,22.774900481625266,0.32256319287857343,1.2269374084749405,1.0307427991827212,0.6507913280674988,10.740046919525444,1.8750619815242577,0.1348125946010273,0.036336545332763724,0.5241868936448233,1.8530229973036891,0.04923624673260874,0.2339764119239848,0.005372442001375152,sme_algorithmic_prescreening,current_eu_supervision,sme_algorithmic_prescreening,current_eu_supervision,current_eu_supervision,True,certified_green_data_connector|current_eu_supervision|sme_algorithmic_prescreening,21.666666666666668,755.100348746837,742.0828666279316,3549.0,-0.011650184986820994,-27623.316891026683,-4768.497857855075,0.0062119750917538075,0.00015362937602278934,-22747.65767383428,0.0,-0.826870748299323,-2.8779169420960464,0.0,0.0280397626911351,0.0,0.006505639223273592,0.0034811952094115917,-9.333333333333334,783.2641761886916,4.0,5.499967316534518,6.91892139935923,822.6666666666666,0.0,-70938.62740667835,-1393.3731886854057,-0.023150593707440326,-0.0001799211876519722,-64147.60232301091,-3.0,10.490086194129324,-11.897568262084393,-50.333333333333336,0.011334566806495158,0.0,-0.004245114228899477,-0.035773070721780785,1.3333333333333333,5.875187884082455,237.33333333333334,6429.611486917763,6321.827632326053,40452.0,0.0,34909.461976175975,1190.1028351118218,0.08758625890247135,0.11891519411951164,695235.2418286762,49.333333333333336,162.28979591836733,2.4103341103341105,0.0,0.3216179518954894,1.0,0.28314588466511453,0.6979005596255092,322.3333333333333,50071.68804061529,215.66666666666666,5674.511138170926,5579.744765698121,36903.0,0.011650184986820994,62532.77886720266,5958.600692966898,0.08137428381071754,0.11876156474348885,717982.8995025106,49.333333333333336,163.11666666666667,5.288251052430157,0.0,0.3496577145866245,1.0,0.28965152388838816,0.7013817548349208,313.0,50854.95221680399,233.33333333333334,6424.111519601228,6314.908710926695,39629.333333333336,0.0,105848.08938285433,2583.4760237972278,0.11073685260991167,0.11909511530716362,759382.8441516872,52.333333333333336,151.79970972423803,14.307902372418502,50.333333333333336,0.3329525187019846,1.0,0.2789007704362151,0.6621274889037285,323.6666666666667,50077.56322849938
5,0.018233216873190183,1.9794406747299849,1.6029770891069581,0.2972222392294759,36.29511159399587,10.944301324804803,0.6329322904318034,0.06927029765457271,0.03597419344655792,0.021447193950882053,0.08635968727518957,1.8915325746640734,1.045255463424204,52.44193369173894,25.216929755848195,0.24563675060363022,0.7523809703847966,18.033009868292076,0.8911027188345645,2.170255596411977,1.3420757458310748,0.24681249934567262,0.15608032692637544,0.9093262429487026,1.0988278816763764,0.021581744566414086,0.7348472591102018,0.00767714364959275,current_eu_supervision,current_eu_supervision,current_eu_supervision,current_eu_supervision,current_eu_supervision,False,certified_green_data_connector|current_eu_supervision,0.0,0.0,0.0,0.0,0.0,-24883.309277207718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002209722499283732,-64564.574720529,-1500.8351319470519,0.0,-0.002362534128306439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036538666028499422,0.0,0.0,399.04919787416776,10.0,649.5154843693218,646.3709326779864,2790.0,0.350153040088238,3143.620919312505,74.46593279612536,0.012549993158081968,0.14963093576606382,582878.4275880517,9.0,278.3333333333333,0.0,0.0,1.0,1.0,0.22016569457078242,0.8124782593186936,10.0,2508.818666667837,10.0,649.5154843693218,646.3709326779864,2790.0,0.350153040088238,28026.93019652022,74.46593279612536,0.012549993158081968,0.14963093576606382,582878.4275880517,9.0,278.3333333333333,0.0,0.0,1.0,1.0,0.22016569457078242,0.8124782593186936,10.0,2508.818666667837,10.0,649.5154843693218,646.3709326779864,2790.0,0.3479433175889543,67708.1956398415,1575.3010647431772,0.012549993158081968,0.15199346989437024,582878.4275880517,9.0,278.3333333333333,0.0,0.0,1.0,1.0,0.21651182796793247,0.8124782593186936,10.0,2907.8678645420046
6,0.006674239461193511,1.5588878965259243,0.7586831801888997,0.3693617319122118,16.609282723249756,15.753421935940288,0.7119318738308509,0.0002486189346246511,0.05697828961500313,0.02593769343874644,0.049193749093938914,0.890391526751653,1.0569914170541312,19.542040397354874,14.464151852855286,0.291373073502628,0.6626274539693546,9.1957334042525,0.8814340652375608,2.0042057876690986,0.6881424132345708,0.3372885197199949,0.23306439318361988,0.7745239391382498,1.1002696489042278,0.056459527291124016,0.24524792988763197,0.0030067619175580336,sme_algorithmic_prescreening,current_eu_supervision,sme_algorithmic_prescreening,current_eu_supervision,current_eu_supervision,True,certified_green_data_connector|current_eu_supervision|sme_algorithmic_prescreening,24.0,591.6935904525468,581.4877596419216,3278.3333333333335,-0.005952685842909626,-26603.238676836645,-2991.9671838565278,0.0041247658607598825,-0.0021726216664830905,-3238.2340689417906,0.3333333333333333,-0.8586356172563114,5.142857142857143,0.0,0.026142863311236202,0.0,-0.004171176006274739,-0.0022657270807295107,-19.666666666666668,-713.5970222741962,5.666666666666667,122.31988456461052,119.85874211646448,1093.3333333333333,0.0,-70879.67692236135,-1488.3657210916735,0.001969045052843961,-0.002762226782072099,6569.906477270299,1.3333333333333333,-3.975369458128076,18.484126984126984,-45.5,-0.013691352712605307,-0.005291005291005309,-0.011235636517602307,0.005885803657753079,-1.3333333333333333,-885.9000377797032,240.33333333333334,6761.132040058054,6629.514296533372,41163.333333333336,0.0,12048.325999170665,1736.0549745026146,0.05682686489974264,0.12264054174478473,644392.6997004887,58.0,154.54679802955664,77.6984126984127,0.0,0.25944953874522786,1.0,0.29155606238506787,0.7411267340480512,339.0,49337.71993562902,216.33333333333334,6169.438449605507,6048.026536891451,37885.0,0.005952685842909626,38651.564676007314,4728.022158359142,0.05270209903898276,0.12481316341126782,647630.9337694305,57.666666666666664,155.40543364681295,72.55555555555556,0.0,0.2855924020564641,1.0,0.2873848863787931,0.7388610069673218,319.3333333333333,48624.122913354826,234.66666666666666,6638.812155493443,6509.655554416907,40070.0,0.0,82928.00292153201,3224.420695594288,0.05485781984689867,0.12540276852685683,637822.7932232184,56.666666666666664,158.52216748768473,59.214285714285715,45.5,0.24575818603262256,0.9947089947089948,0.2803204258674656,0.7470125377058044,337.6666666666667,48451.81989784932
7,0.024489725026695705,1.4737685891912604,2.4169474717687622,0.5181492287416136,56.38462985660727,62.910864093911606,0.5194236460324437,0.028095382408102717,0.058757332213434876,0.047393293624247185,0.1311014206509947,1.3162256458771833,1.0522418338878872,79.47691382072877,8.197648327206435,0.3619218367650447,1.2752145463987823,0.9679825498074646,0.6094126113949573,5.063157463498041,0.2777438068459068,0.7752464421160973,0.08972537555569224,0.037828686945267545,0.757616169894239,0.008610094419384113,0.23962565405145894,0.0054728253055204065,current_eu_supervision,current_eu_supervision,sme_algorithmic_prescreening,current_eu_supervision,current_eu_supervision,True,certified_green_data_connector|current_eu_supervision|sme_algorithmic_prescreening,21.333333333333332,803.0851704714245,800.7565226436112,3598.0,-0.014406652442854587,-28495.32878058893,-5251.9492077703135,0.01048577415423388,0.0009933972790961744,12801.018636989329,0.6666666666666666,13.636363636363635,-0.44359605911330036,0.0,0.011783813352002981,0.0,0.005550068451679546,0.010919936445285291,-11.666666666666666,96.49219836506624,-1.0,-45.13218127441481,-45.100774882744496,-665.0,0.0,-71562.8063289831,-1496.9365299350973,-0.016666501408817768,0.001480072026265174,-19620.89324265276,-2.3333333333333335,-28.68006993006993,-5.383514261387824,-43.083333333333336,0.01527321433589677,0.0,0.005749321005142268,-0.003200645326530268,4.0,750.8121363121754,235.33333333333334,6584.464523246156,6564.367220246871,39539.333333333336,0.0,14733.449142249467,1047.410273838704,0.06903087266477377,0.11103766325643709,666110.9400231772,11.666666666666666,115.45454545454545,14.698275862068966,0.0,0.08786938556739571,1.0,0.3002026873665472,0.7385223629617421,334.0,50855.00872706782,214.0,5781.379352774733,5763.61069760326,35941.333333333336,0.014406652442854587,43228.777922838395,6299.359481609018,0.0585450985105399,0.1100442659773409,653309.9213861878,11.0,101.81818181818183,15.141871921182267,0.0,0.09965319891939868,1.0,0.30575275581822675,0.7494422994070273,322.3333333333333,50951.50092543288,236.33333333333334,6629.596704520572,6609.467995129616,40204.333333333336,0.0,86296.25547123257,2544.3468037738007,0.08569737407359156,0.1095575912301719,685731.8332658298,14.0,144.1346153846154,20.081790123456788,43.083333333333336,0.10314259990329248,1.0,0.3059520083716895,0.7353217176352119,338.0,51605.82086337999
8,0.022928432185429743,1.8615379889688093,0.41219442532686873,0.43245470575604084,51.45713056283688,50.37938469651811,0.5235146687812813,0.03580678529528183,0.015166922884905815,0.011402655360681267,0.16514853373911184,2.106621861003224,0.5500632651442808,10.99111622501056,37.162875684863046,0.019433910844669368,0.4752280252481006,3.9286457946537396,0.8745074539646495,7.950627502683451,0.6808125687996067,0.3837095200543887,0.2978858257965305,0.6494843575802021,0.8313573522084399,0.02417932519702056,0.6476158579523461,0.002214428569234631,certified_green_data_connector,current_eu_supervision,certified_green_data_connector,current_eu_supervision,current_eu_supervision,True,certified_green_data_connector|current_eu_supervision|sme_algorithmic_prescreening,6.0,235.26501847674112,233.30397435754034,770.0,-0.005074418265234672,-26010.356701923563,-1681.9979554269175,0.0019320423340840563,-0.002739919670649358,-25112.442375726183,2.6666666666666665,5.127778536163627,1.3268411587688949,0.0,-0.0030322188284078733,0.0,-0.01416835193807984,-0.012494463445477924,-4.666666666666667,-707.7859996054322,8.333333333333334,74.67607090602753,73.57709200512636,641.6666666666666,0.0,-71367.7585971482,-1508.9755732934373,0.0039122150906106155,-0.006223147681024194,-9647.808880109185,-4.0,-4.530224961271642,5.8506202403472045,-43.88888888888889,0.015250899148329777,0.0,-0.04274082705316218,-0.0021313694312790434,-3.0,-1322.2494050654157,243.33333333333334,6244.521406443138,6191.388055322203,37996.666666666664,0.0,37723.7801753408,1313.808864796894,0.06230317858636427,0.12769980653352944,762483.4131385051,96.66666666666667,145.093537414966,19.296138447630117,0.0,0.4726188988318419,1.0,0.2914913163802868,0.5873002171640901,331.3333333333333,50600.06237947423,237.33333333333334,6009.256387966398,5958.0840809646625,37226.666666666664,0.005074418265234672,63734.13687726436,2995.8068202238114,0.060371136252280216,0.1304397262041788,787595.8555142311,94.0,139.96575887880235,17.969297288861224,0.0,0.46958668000343406,1.0,0.277322964442207,0.5748057537186121,326.6666666666667,49892.276379868796,235.0,6169.84533553711,6117.810963317078,37355.0,0.0,109091.538772489,2822.784438090331,0.05839096349575366,0.13392295421455364,772131.2220186143,100.66666666666667,149.62376237623764,13.445518207282914,43.88888888888889,0.48786979798017166,1.0,0.24875048932712462,0.585168847732811,328.3333333333333,49277.812974408815
9,0.047086092280172055,0.9961515414451527,1.6641374037411163,0.002815401897708175,5.8929416019172915,114.05476882721923,0.6762556930266448,0.03002064366541168,0.05927513279236384,0.012521185667568166,0.21043310097809417,0.5563458732348744,0.6400180409311066,88.12484559759267,21.078059466764724,0.3773330523359864,1.322319215457873,1.8952308465432697,0.6553660967294324,3.318304223964752,1.9617660004606954,0.5068010021744302,0.021184437683371183,0.9561020942335055,2.9533193642749525,0.014127286726178067,0.5958905641831097,0.0010355881294322922,current_eu_supervision,current_eu_supervision,current_eu_supervision,current_eu_supervision,current_eu_supervision,False,current_eu_supervision,0.0,0.0,0.0,0.0,0.0,-24942.415353600067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002540010903358758,-59861.79684864016,-1500.0,0.0,0.0026294040487547152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071641016135032915,0.0,0.0,271.71666666666675,0.0,0.0,0.0,0.0,0.37633047980974405,0.0,0.0,0.0,0.1500826616723856,555249.9595363042,0.0,0.0,0.0,0.0,1.0,1.0,0.2210471075121029,0.8083890066558439,0.0,864.7433333333333,0.0,0.0,0.0,0.0,0.37633047980974405,24942.415353600067,0.0,0.0,0.1500826616723856,555249.9595363042,0.0,0.0,0.0,0.0,1.0,1.0,0.2210471075121029,0.8083890066558439,0.0,864.7433333333333,0.0,0.0,0.0,0.0,0.3788704907131028,59861.79684864016,1500.0,0.0,0.1474532576236309,555249.9595363042,0.0,0.0,0.0,0.0,1.0,1.0,0.2282112091256062,0.8083890066558439,0.0,1136.4600000000003
