claim_id,firm_symbol,day,communication_date,channel,audience,claim_type,subject,asserted_value,unit,period_start,period_end,organizational_boundary,operational_boundary,qualification,stated_uncertainty,evidence_ids,evidence_estimate,evidence_standard_error,evidence_source,evidence_confidence,withdrawn,evaluation_truth_research_only,assessment_outcome,legal_track,rule_authority,divergence,standardized_divergence,materiality,assessment_confidence,factual_severity,legal_relevance,audience_impact,conduct_severity,rule_ids,corrective_action,penalty,published,assessment_reasons,policy_regime
C-MID2-136,MID2,960,2028-08-17,sustainability_report,mixed,quantitative,renewable_energy_share,0.2779647951445604,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-MID2-136,0.2779647951445604,0.065,company_record,0.24397203947368423,False,0.28867698324906177,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID2-137,MID2,960,2028-08-17,sustainability_report,mixed,taxonomy,taxonomy_eligibility,0.3925422165320885,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-MID2-137,0.3925422165320885,0.065,company_record,0.24397203947368423,False,0.4091179888327079,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID2-138,MID2,960,2028-08-17,sustainability_report,mixed,taxonomy,taxonomy_alignment,0.1827352851975544,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-MID2-138,0.1827352851975544,0.065,company_record,0.24397203947368423,False,0.2488974860408848,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID2-139,MID2,960,2028-08-17,sustainability_report,mixed,quantitative,environmental_capex,3468243.111426762,EUR,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,52833.60938685363,E-MID2-139,3468243.111426762,211334.43754741453,company_record,0.24930701598788235,False,3251299.0391909927,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID2-140,MID2,960,2028-08-17,sustainability_report,mixed,offset_based,offsets,3794.2182772653928,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,64.64168296328756,E-MID2-140,3794.2182772653928,258.56673185315026,company_record,0.239996231922169,False,3977.949720817696,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID2-141,MID2,960,2028-08-17,marketing,consumers,qualitative,green_score,0.261906346148452,score_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-MID2-141,0.261906346148452,0.065,company_record,0.24397203947368423,False,0.26148505567269203,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID2-142,MID2,960,2028-08-17,investor_communication,investors,taxonomy,taxonomy_alignment,0.3505993154965541,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-MID2-142,0.3505993154965541,0.065,company_record,0.24397203947368423,False,0.2488974860408848,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID2-143,MID2,960,2028-08-17,marketing,consumers,quantitative,renewable_energy_share,0.30369490684988465,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-MID2-143,0.30369490684988465,0.065,company_record,0.24397203947368423,False,0.28867698324906177,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID2-144,MID2,960,2028-08-17,investor_communication,investors,quantitative,environmental_capex,2899410.0813475377,EUR,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,52833.60938685363,E-MID2-144,2899410.0813475377,211334.43754741453,company_record,0.23424617404131465,False,3251299.0391909927,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID2-145,MID2,960,2028-08-17,marketing,general_public,offset_based,net_zero,1.0275234944670355,net_emissions_ratio,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-MID2-145,1.0275234944670355,0.065,company_record,0.24622840638077056,False,0.9899899456202422,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID2-146,MID2,960,2028-08-17,investor_communication,investors,future_target,scope_1_emissions,63083.02682156817,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,1383.0415851835621,E-MID2-146,90118.60974509739,5532.1663407342485,company_record,0.24870047289877006,False,85110.25139591152,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID2-147,MID2,960,2028-08-17,product_label,consumers,qualitative,green_score,0.2720013695780456,score_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-MID2-147,0.2720013695780456,0.065,company_record,0.24397203947368423,False,0.26148505567269203,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID3-78,MID3,960,2028-08-17,marketing,consumers,qualitative,green_score,0.3990428538974144,score_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01,E-MID3-78,0.2790428538974144,0.04,company_record,0.360546875,False,0.25401862074958426,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID3-79,MID3,960,2028-08-17,investor_communication,investors,taxonomy,taxonomy_alignment,0.3749195215186273,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01,E-MID3-79,0.2549195215186273,0.04,company_record,0.360546875,False,0.2401246497006063,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID3-80,MID3,960,2028-08-17,marketing,consumers,quantitative,renewable_energy_share,0.3700295814209428,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01,E-MID3-80,0.2500295814209428,0.04,company_record,0.360546875,False,0.2781495796407275,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID3-81,MID3,960,2028-08-17,investor_communication,investors,quantitative,environmental_capex,2176321.4402731736,EUR,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,19688.97477844365,E-MID3-81,1943144.143101048,78755.8991137746,company_record,0.3593921645226143,False,1968897.4778443652,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID3-82,MID3,960,2028-08-17,marketing,general_public,offset_based,net_zero,0.8735022881610742,net_emissions_ratio,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01,E-MID3-82,0.9935022881610742,0.04,company_record,0.360546875,False,0.9905160463066524,prohibited_practice,consumer,directive_2024_825,0.12,2.266168723801494,0.12,0.360546875,0.4666168723801494,1.0,0.85,0.9,UCPD-MISLEADING-ACTION|UCPD-MISLEADING-OMISSION|D2024-825-OFFSET-IMPACT-CLAIM|D2024-825-WHOLE-BUSINESS-OVERREACH,withdraw_publish_and_redress,0.0,False,Impact-neutrality or reduction claim based on offsets without transparent separation.|Net-zero presentation omits Scope 3 boundary.,current_eu_supervision
C-MID3-83,MID3,960,2028-08-17,investor_communication,investors,future_target,scope_1_emissions,56857.4011454325,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,859.8753502993937,E-MID3-83,92300.97588544239,3439.501401197575,company_record,0.36662625703391793,False,85987.53502993938,systemic_abuse,financial_markets,market_disclosure,35443.574740009884,9.9971810450168,0.3840000000000001,0.36662625703391793,1.0,1.0,0.75,1.0,ISSUER-CLEAR-FAIR-NOT-MISLEADING|MAR-PROSPECTUS-TRANSPARENCY-SCOPE-SCREEN,correct_and_publish,292196.36,True,Material greener-than-evidence representation.,current_eu_supervision
C-MID3-84,MID3,960,2028-08-17,product_label,consumers,qualitative,green_score,0.4013731066613555,score_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01,E-MID3-84,0.2813731066613555,0.04,company_record,0.360546875,False,0.25401862074958426,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-132,MID4,960,2028-08-17,sustainability_report,mixed,quantitative,green_score,0.2897780073789179,score_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-MID4-132,0.2897780073789179,0.065,company_record,0.24397203947368423,False,0.26524332822516955,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-133,MID4,960,2028-08-17,sustainability_report,mixed,quantitative,scope_1_emissions,88218.24171778231,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,1375.8691810746186,E-MID4-133,88218.24171778231,5503.476724298474,company_record,0.24737699802326046,False,84668.87268151499,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-134,MID4,960,2028-08-17,sustainability_report,mixed,quantitative,scope_2_emissions,60543.48376149084,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,1015.382844859695,E-MID4-134,60543.48376149084,4061.53137943878,company_record,0.2413244137684349,False,62485.098145211996,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-135,MID4,960,2028-08-17,sustainability_report,mixed,quantitative,scope_3_emissions,243010.95200816813,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,4037.446965607146,E-MID4-135,243010.95200816813,16149.787862428584,company_record,0.2421153497048355,False,248458.2748065936,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-136,MID4,960,2028-08-17,sustainability_report,mixed,quantitative,renewable_energy_share,0.34769095852641074,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-MID4-136,0.34769095852641074,0.065,company_record,0.24397203947368423,False,0.2939735278218202,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-137,MID4,960,2028-08-17,sustainability_report,mixed,taxonomy,taxonomy_eligibility,0.3375872136849647,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-MID4-137,0.3375872136849647,0.065,company_record,0.24397203947368423,False,0.4126490185478801,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-138,MID4,960,2028-08-17,sustainability_report,mixed,taxonomy,taxonomy_alignment,0.2643227221244089,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-MID4-138,0.2643227221244089,0.065,company_record,0.24397203947368423,False,0.2533112731848501,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-139,MID4,960,2028-08-17,sustainability_report,mixed,quantitative,environmental_capex,6426868.566784201,EUR,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,100612.2568878824,E-MID4-139,6426868.566784201,402449.0275515296,company_record,0.2470671808771748,False,6191523.500792762,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-140,MID4,960,2028-08-17,sustainability_report,mixed,offset_based,offsets,3671.58745023028,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,66.0761637850763,E-MID4-140,3671.58745023028,264.3046551403052,company_record,0.235319132514184,False,4066.225463697003,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-141,MID4,960,2028-08-17,marketing,consumers,qualitative,green_score,0.22901936913128973,score_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-MID4-141,0.22901936913128973,0.065,company_record,0.24397203947368423,False,0.26524332822516955,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-142,MID4,960,2028-08-17,investor_communication,investors,taxonomy,taxonomy_alignment,0.21926954044447078,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-MID4-142,0.21926954044447078,0.065,company_record,0.24397203947368423,False,0.2533112731848501,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-143,MID4,960,2028-08-17,marketing,consumers,quantitative,renewable_energy_share,0.29624085782706583,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-MID4-143,0.29624085782706583,0.065,company_record,0.24397203947368423,False,0.2939735278218202,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-144,MID4,960,2028-08-17,investor_communication,investors,quantitative,environmental_capex,6032375.090015584,EUR,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,100612.2568878824,E-MID4-144,6032375.090015584,402449.0275515296,company_record,0.24178975372322314,False,6191523.500792762,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-145,MID4,960,2028-08-17,marketing,general_public,offset_based,net_zero,1.008517638924613,net_emissions_ratio,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-MID4-145,1.008517638924613,0.065,company_record,0.2446789951261739,True,0.9897216895872687,prohibited_practice,consumer,directive_2024_825,-0.0,0.0,0.0,0.2446789951261739,0.0,1.0,0.85,0.9,UCPD-MISLEADING-ACTION|UCPD-MISLEADING-OMISSION|D2024-825-OFFSET-IMPACT-CLAIM|D2024-825-WHOLE-BUSINESS-OVERREACH,withdraw_publish_and_redress,158551.99,True,Impact-neutrality or reduction claim based on offsets without transparent separation.|Net-zero presentation omits Scope 3 boundary.,current_eu_supervision
C-MID4-146,MID4,960,2028-08-17,investor_communication,investors,future_target,scope_1_emissions,52203.603105718495,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,1375.8691810746186,E-MID4-146,74576.57586531214,5503.476724298474,company_record,0.2331767907731136,False,84668.87268151499,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-147,MID4,960,2028-08-17,product_label,consumers,qualitative,green_score,0.22894285504274153,score_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-MID4-147,0.22894285504274153,0.065,company_record,0.24397203947368423,False,0.26524332822516955,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-132,GRN1,960,2028-08-17,sustainability_report,mixed,quantitative,green_score,0.2645967330326159,score_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-GRN1-132,0.2645967330326159,0.065,company_record,0.24397203947368423,False,0.270889172929404,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-133,GRN1,960,2028-08-17,sustainability_report,mixed,quantitative,scope_1_emissions,81108.92895473276,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,1365.0987645131625,E-GRN1-133,81108.92895473276,5460.39505805265,company_record,0.24102675563210896,False,84006.07781619461,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-134,GRN1,960,2028-08-17,sustainability_report,mixed,quantitative,scope_2_emissions,70108.07375684172,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,1006.76651161053,E-GRN1-134,70108.07375684172,4027.06604644212,company_record,0.2540806635063604,False,61954.86225295569,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-135,GRN1,960,2028-08-17,sustainability_report,mixed,quantitative,scope_3_emissions,243780.62289123549,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,4013.321232509484,E-GRN1-135,243780.62289123549,16053.284930037937,company_record,0.24288371917644647,False,246973.61430827595,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-136,GRN1,960,2028-08-17,sustainability_report,mixed,quantitative,renewable_energy_share,0.29167261447380366,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-GRN1-136,0.29167261447380366,0.065,company_record,0.24397203947368423,False,0.3019270662056648,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-137,GRN1,960,2028-08-17,sustainability_report,mixed,taxonomy,taxonomy_eligibility,0.5358637891151021,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-GRN1-137,0.5358637891151021,0.065,company_record,0.24397203947368423,False,0.4179513774704432,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-138,GRN1,960,2028-08-17,sustainability_report,mixed,taxonomy,taxonomy_alignment,0.29624745554361465,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-GRN1-138,0.29624745554361465,0.065,company_record,0.24397203947368423,False,0.25993922183805396,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-139,GRN1,960,2028-08-17,sustainability_report,mixed,quantitative,environmental_capex,4262326.244191826,EUR,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,62906.96308426258,E-GRN1-139,4262326.244191826,251627.8523370503,company_record,0.2518792807762954,False,3871197.7282623122,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-140,GRN1,960,2028-08-17,sustainability_report,mixed,offset_based,offsets,4169.8416853257895,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,68.23024709736755,E-GRN1-140,4169.8416853257895,272.9209883894702,company_record,0.24339408978757512,False,4198.78443676108,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-141,GRN1,960,2028-08-17,marketing,consumers,qualitative,green_score,0.35123993870321935,score_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-GRN1-141,0.35123993870321935,0.065,company_record,0.24397203947368423,False,0.270889172929404,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-142,GRN1,960,2028-08-17,investor_communication,investors,taxonomy,taxonomy_alignment,0.22481514571719224,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01625,E-GRN1-142,0.22481514571719224,0.065,company_record,0.24397203947368423,False,0.25993922183805396,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-143,GRN1,960,2028-08-17,marketing,consumers,quantitative,renewable_energy_share,0.33923606546527885,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-GRN1-143,0.33923606546527885,0.065,company_record,0.24397203947368423,False,0.3019270662056648,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-144,GRN1,960,2028-08-17,investor_communication,investors,quantitative,environmental_capex,4380812.999789346,EUR,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,62906.96308426258,E-GRN1-144,4380812.999789346,251627.8523370503,company_record,0.25408374361325536,False,3871197.7282623122,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-145,GRN1,960,2028-08-17,marketing,general_public,offset_based,net_zero,0.9297259692694015,net_emissions_ratio,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-GRN1-145,0.9297259692694015,0.065,company_record,0.24397203947368423,False,0.9893142906624395,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-146,GRN1,960,2028-08-17,investor_communication,investors,future_target,scope_1_emissions,65109.857553445436,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,1365.0987645131625,E-GRN1-146,93014.08221920778,5460.39505805265,company_record,0.2523321541663868,False,84006.07781619461,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-147,GRN1,960,2028-08-17,product_label,consumers,qualitative,green_score,0.23122406193870051,score_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2,,0.01625,E-GRN1-147,0.23122406193870051,0.065,company_record,0.24397203947368423,False,0.270889172929404,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN2-132,GRN2,960,2028-08-17,sustainability_report,mixed,quantitative,green_score,0.4576472219036999,score_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01,E-GRN2-132,0.2076472219036999,0.04,company_record,0.360546875,False,0.2389936250957547,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN2-133,GRN2,960,2028-08-17,sustainability_report,mixed,quantitative,scope_1_emissions,66726.03482504858,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,877.5455207508941,E-GRN2-133,88968.04643339812,3510.1820830035763,company_record,0.3617430091815636,False,87754.5520750894,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN2-134,GRN2,960,2028-08-17,sustainability_report,mixed,quantitative,scope_2_emissions,48869.555973252835,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,649.5364166007151,E-GRN2-134,65159.407964337115,2598.1456664028606,company_record,0.3608231028808808,False,64953.64166007152,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN2-135,GRN2,960,2028-08-17,sustainability_report,mixed,quantitative,scope_3_emissions,198789.42223816988,tCO2e,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,2553.7019664820027,E-GRN2-135,265052.5629842265,10214.80786592801,company_record,0.3637683177750479,False,255370.19664820025,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN2-136,GRN2,960,2028-08-17,sustainability_report,mixed,quantitative,renewable_energy_share,0.4630233198602437,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01,E-GRN2-136,0.2130233198602437,0.04,company_record,0.360546875,False,0.25694537509892723,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN2-137,GRN2,960,2028-08-17,sustainability_report,mixed,taxonomy,taxonomy_eligibility,0.6868129815604391,share_0_1,2027-08-18,2028-08-16,consolidated_group,scope_1_2_3,,0.01,E-GRN2-137,0.43681298156043913,0.04,company_record,0.360546875,False,0.38796358339928483,,,,,,,,,,,,,,,,,current_eu_supervision
